Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2009-09-21,8.16583878e+15
2009-09-22,1.02509949e+16
2009-09-23,7.45123407e+15
2009-09-24,1.19161194e+16
2009-09-25,8.7919167e+15
2009-09-26,6.20398255e+15
2009-09-27,-1.267651e+30
2009-09-28,9.5619426e+15
2009-09-29,6.80286688e+15
2009-09-30,6.06807314e+15
2009-10-01,1.30322848e+16
2009-10-02,8.85990443e+15
2009-10-03,8.76230881e+15
2009-10-04,-1.267651e+30
2009-10-05,-1.267651e+30
2009-10-06,-1.267651e+30
2009-10-07,1.26879046e+16
2009-10-08,1.25540369e+16
2009-10-09,-1.267651e+30
2009-10-10,9.51149069e+15
2009-10-11,7.80664423e+15
2009-10-12,7.00144201e+15
2009-10-13,-1.267651e+30
2009-10-14,1.88759024e+16
2009-10-15,-1.267651e+30
2009-10-16,2.02961321e+16
2009-10-17,1.49432456e+16
2009-10-18,1.03485841e+16
2009-10-19,1.39031968e+16
2009-10-20,-1.267651e+30
2009-10-21,-1.267651e+30
2009-10-22,-1.267651e+30
2009-10-23,-1.267651e+30
2009-10-24,9.89267978e+15
2009-10-25,9.42970593e+15
2009-10-26,1.2641854e+16
2009-10-27,9.31398233e+15
2009-10-28,1.30291527e+16
2009-10-29,-1.267651e+30
2009-10-30,1.1190489e+16
2009-10-31,1.32564176e+16
2009-11-01,8.58152505e+15
2009-11-02,-1.267651e+30
2009-11-03,8.22546528e+15
2009-11-04,1.80367581e+16
2009-11-05,-1.267651e+30
2009-11-06,1.47459048e+16
2009-11-07,-1.267651e+30
2009-11-08,-1.267651e+30
2009-11-09,-1.39726936e+15
2009-11-10,1.2053378e+16
2009-11-11,1.34806589e+16
2009-11-12,1.56877202e+16
2009-11-13,-1.267651e+30
2009-11-14,-1.267651e+30
2009-11-15,-1.267651e+30
2009-11-16,-1.267651e+30
2009-11-17,-1.267651e+30
2009-11-18,1.57369781e+16
2009-11-19,-1.267651e+30
2009-11-20,2.05168118e+16
2009-11-21,-1.267651e+30
2009-11-22,-1.267651e+30
2009-11-23,-1.267651e+30
2009-11-24,1.24557187e+16
2009-11-25,1.19018569e+16
2009-11-26,-1.267651e+30
2009-11-27,9.15962764e+15
2009-11-28,5.71326804e+15
2009-11-29,-1.267651e+30
2009-11-30,-1.267651e+30
2009-12-01,1.61089352e+16
2009-12-02,-1.267651e+30
2009-12-03,-1.267651e+30
2009-12-04,-1.267651e+30
2009-12-05,-1.267651e+30
2009-12-06,-1.267651e+30
2009-12-07,-1.267651e+30
2009-12-08,9.90330016e+15
2009-12-09,-1.267651e+30
2009-12-10,1.83934036e+16
2009-12-11,2.13118747e+16
2009-12-12,2.20360727e+16
2009-12-13,2.72616285e+16
2009-12-14,-1.267651e+30
2009-12-15,1.54825475e+16
2009-12-16,-1.267651e+30
2009-12-17,1.77885391e+16
2009-12-18,-1.267651e+30
2009-12-19,5.79871212e+15
2009-12-20,2.10155477e+16
2009-12-21,-1.267651e+30
2009-12-22,-1.267651e+30
2009-12-23,-1.267651e+30
2009-12-24,-1.267651e+30
2009-12-25,-1.267651e+30
2009-12-26,1.77748703e+16
2009-12-27,1.28204634e+16
2009-12-28,-1.267651e+30
2009-12-29,1.92037029e+16
2009-12-30,-1.267651e+30
2009-12-31,-1.267651e+30
2010-01-01,-1.267651e+30
2010-01-02,8.66248142e+15
2010-01-03,-1.267651e+30
2010-01-04,-1.267651e+30
2010-01-05,-1.267651e+30
2010-01-06,7.47642674e+15
2010-01-07,2.50129253e+16
2010-01-08,-1.267651e+30
2010-01-09,-1.267651e+30
2010-01-10,-1.267651e+30
2010-01-11,1.63596958e+16
2010-01-12,-1.267651e+30
2010-01-13,-1.267651e+30
2010-01-14,-1.267651e+30
2010-01-15,-1.267651e+30
2010-01-16,1.91575277e+16
2010-01-17,-1.267651e+30
2010-01-18,1.11304024e+16
2010-01-19,-1.267651e+30
2010-01-20,-1.267651e+30
2010-01-21,1.58252397e+16
2010-01-22,4.0217604e+15
2010-01-23,9.74762907e+15
2010-01-24,-1.267651e+30
2010-01-25,-1.267651e+30
2010-01-26,-1.267651e+30
2010-01-27,2.22871136e+16
2010-01-28,1.69055571e+16
2010-01-29,-1.267651e+30
2010-01-30,3.18743911e+16
2010-01-31,-1.267651e+30
2010-02-01,2.54036664e+16
2010-02-02,-1.267651e+30
2010-02-03,1.4305603e+16
2010-02-04,-1.267651e+30
2010-02-05,-1.267651e+30
2010-02-06,-1.267651e+30
2010-02-07,6.6655192e+15
2010-02-08,7.04963799e+15
2010-02-09,-1.267651e+30
2010-02-10,-1.267651e+30
2010-02-11,-1.267651e+30
2010-02-12,1.18921406e+16
2010-02-13,1.24538064e+16
2010-02-14,2.21239483e+15
2010-02-15,8.06122734e+15
2010-02-16,-1.267651e+30
2010-02-17,-1.267651e+30
2010-02-18,-1.267651e+30
2010-02-19,-1.267651e+30
2010-02-20,-1.267651e+30
2010-02-21,9.27841355e+15
2010-02-22,-1.267651e+30
2010-02-23,-1.267651e+30
2010-02-24,2.48317013e+16
2010-02-25,-1.267651e+30
2010-02-26,8.18583347e+15
2010-02-27,-1.267651e+30
2010-02-28,-1.267651e+30
2010-03-01,1.09966109e+16
2010-03-02,1.12665582e+16
2010-03-03,-1.267651e+30
2010-03-04,-1.267651e+30
2010-03-05,1.36680838e+16
2010-03-06,-1.267651e+30
2010-03-07,1.64173042e+16
2010-03-08,-1.267651e+30
2010-03-09,-1.267651e+30
2010-03-10,-1.267651e+30
2010-03-11,3.58148921e+15
2010-03-12,1.68230981e+16
2010-03-13,-1.267651e+30
2010-03-14,7.6473353e+15
2010-03-15,-1.267651e+30
2010-03-16,9.89795937e+15
2010-03-17,1.32303891e+16
2010-03-18,-1.267651e+30
2010-03-19,1.13452667e+16
2010-03-20,-1.267651e+30
2010-03-21,-1.267651e+30
2010-03-22,-1.267651e+30
2010-03-23,1.46721183e+16
2010-03-24,-1.267651e+30
2010-03-25,1.18145778e+16
2010-03-26,-1.267651e+30
2010-03-27,9.47097197e+15
2010-03-28,5.8687217e+15
2010-03-29,-1.267651e+30
2010-03-30,-1.267651e+30
2010-03-31,-1.267651e+30
2010-04-01,7.38505024e+15
2010-04-02,1.50422253e+16
2010-04-03,-1.267651e+30
2010-04-04,-1.267651e+30
2010-04-05,5.8124544e+15
2010-04-06,1.00576645e+16
2010-04-07,-1.267651e+30
2010-04-08,1.35384681e+16
2010-04-09,-1.267651e+30
2010-04-10,9.40324678e+15
2010-04-11,7.29643486e+15
2010-04-12,8.86434274e+15
2010-04-13,1.72115489e+16
2010-04-14,-1.267651e+30
2010-04-15,1.16519832e+16
2010-04-16,-1.267651e+30
2010-04-17,6.54921041e+15
2010-04-18,7.30926983e+15
2010-04-19,9.93316092e+15
2010-04-20,1.18748136e+16
2010-04-21,9.38576841e+15
2010-04-22,1.24498271e+16
2010-04-23,-1.267651e+30
2010-04-24,7.46359982e+15
2010-04-25,-1.267651e+30
2010-04-26,1.08149768e+16
2010-04-27,1.15539978e+16
2010-04-28,8.93651483e+15
2010-04-29,1.26729087e+16
2010-04-30,1.34461285e+16
2010-05-01,8.77029476e+15
2010-05-02,-1.267651e+30
2010-05-03,9.15929693e+15
2010-05-04,-1.267651e+30
2010-05-05,-1.267651e+30
2010-05-06,7.72601158e+15
2010-05-07,-1.267651e+30
2010-05-08,9.78677125e+15
2010-05-09,-1.267651e+30
2010-05-10,-1.267651e+30
2010-05-11,-1.267651e+30
2010-05-12,8.30629656e+15
2010-05-13,1.00190603e+16
2010-05-14,7.86155109e+15
2010-05-15,-1.267651e+30
2010-05-16,6.00360729e+15
2010-05-17,9.23022295e+15
2010-05-18,-1.267651e+30
2010-05-19,1.32619367e+16
2010-05-20,1.00911373e+16
2010-05-21,1.03984551e+16
2010-05-22,7.31749845e+15
2010-05-23,5.5209845e+15
2010-05-24,8.63452118e+15
2010-05-25,-1.267651e+30
2010-05-26,8.10350592e+15
2010-05-27,-1.267651e+30
2010-05-28,-1.267651e+30
2010-05-29,8.49234488e+15
2010-05-30,-1.267651e+30
2010-05-31,7.27073217e+15
2010-06-01,9.71526327e+15
2010-06-02,6.77123713e+15
2010-06-03,-1.267651e+30
2010-06-04,9.70048751e+15
2010-06-05,7.38612398e+15
2010-06-06,6.02921228e+15
2010-06-07,9.025979e+15
2010-06-08,5.51092247e+15
2010-06-09,8.64210878e+15
2010-06-10,-1.267651e+30
2010-06-11,7.62785172e+15
2010-06-12,-1.267651e+30
2010-06-13,5.45700184e+15
2010-06-14,7.2502704e+15
2010-06-15,-1.267651e+30
2010-06-16,-1.267651e+30
2010-06-17,7.19991084e+15
2010-06-18,8.22428685e+15
2010-06-19,-1.267651e+30
2010-06-20,-1.267651e+30
2010-06-21,7.89567729e+15
2010-06-22,9.42971988e+15
2010-06-23,1.00856892e+16
2010-06-24,7.08915437e+15
2010-06-25,8.08495703e+15
2010-06-26,-1.267651e+30
2010-06-27,7.15814389e+15
2010-06-28,-1.267651e+30
2010-06-29,9.05371912e+15
2010-06-30,9.5052297e+15
2010-07-01,7.15813799e+15
2010-07-02,8.4066823e+15
2010-07-03,7.55819325e+15
2010-07-04,5.69173522e+15
2010-07-05,-1.267651e+30
2010-07-06,7.39722217e+15
2010-07-07,6.98248403e+15
2010-07-08,7.26976204e+15
2010-07-09,7.83014038e+15
2010-07-10,5.75218903e+15
2010-07-11,6.20676408e+15
2010-07-12,-1.267651e+30
2010-07-13,5.57222883e+15
2010-07-14,-1.267651e+30
2010-07-15,6.24490285e+15
2010-07-16,7.96423892e+15
2010-07-17,6.26380124e+15
2010-07-18,5.91022235e+15
2010-07-19,6.79889833e+15
2010-07-20,7.12085875e+15
2010-07-21,-1.267651e+30
2010-07-22,6.20600118e+15
2010-07-23,5.78976731e+15
2010-07-24,7.25803571e+15
2010-07-25,5.72545018e+15
2010-07-26,7.33025665e+15
2010-07-27,1.07407447e+16
2010-07-28,-1.267651e+30
2010-07-29,7.72409227e+15
2010-07-30,-1.267651e+30
2010-07-31,6.78890126e+15
2010-08-01,6.16152894e+15
2010-08-02,7.2240244e+15
2010-08-03,7.55440885e+15
2010-08-04,5.94966089e+15
2010-08-05,6.05907841e+15
2010-08-06,-1.267651e+30
2010-08-07,6.56505938e+15
2010-08-08,4.52897107e+15
2010-08-09,6.34113159e+15
2010-08-10,5.96894959e+15
2010-08-11,6.29082088e+15
2010-08-12,6.42587505e+15
2010-08-13,-1.267651e+30
2010-08-14,-1.267651e+30
2010-08-15,-1.267651e+30
2010-08-16,7.84506915e+15
2010-08-17,6.09129442e+15
2010-08-18,5.3770435e+15
2010-08-19,5.87898237e+15
2010-08-20,6.57802803e+15
2010-08-21,6.57021763e+15
2010-08-22,-1.267651e+30
2010-08-23,6.68766942e+15
2010-08-24,5.48627633e+15
2010-08-25,5.62382427e+15
2010-08-26,7.15161715e+15
2010-08-27,-1.267651e+30
2010-08-28,5.21509854e+15
2010-08-29,-1.267651e+30
2010-08-30,7.36329999e+15
2010-08-31,-1.267651e+30
2010-09-01,8.70547029e+15
2010-09-02,1.04285274e+16
2010-09-03,5.68237004e+15
2010-09-04,6.64655584e+15
2010-09-05,-1.267651e+30
2010-09-06,1.02474398e+16
2010-09-07,-1.267651e+30
2010-09-08,-1.267651e+30
2010-09-09,1.07369759e+16
2010-09-10,9.26214314e+15
2010-09-11,7.6775112e+15
2010-09-12,6.62664169e+15
2010-09-13,1.18751347e+16
2010-09-14,-1.267651e+30
2010-09-15,1.04451221e+16
2010-09-16,-1.267651e+30
2010-09-17,-1.267651e+30
2010-09-18,7.71180759e+15
2010-09-19,5.37480797e+15
2010-09-20,9.05154587e+15
2010-09-21,-1.267651e+30
2010-09-22,1.03188007e+16
2010-09-23,-1.267651e+30
2010-09-24,1.21350521e+16
2010-09-25,7.48291214e+15
2010-09-26,7.21376265e+15
2010-09-27,6.93293299e+15
2010-09-28,1.17765985e+16
2010-09-29,1.10399579e+16
2010-09-30,-1.267651e+30
2010-10-01,8.99720379e+15
2010-10-02,-1.267651e+30
2010-10-03,-1.267651e+30
2010-10-04,-1.267651e+30
2010-10-05,-1.267651e+30
2010-10-06,1.17340815e+16
2010-10-07,-1.267651e+30
2010-10-08,-1.267651e+30
2010-10-09,-1.267651e+30
2010-10-10,1.0082352e+16
2010-10-11,1.70125577e+16
2010-10-12,1.55924654e+16
2010-10-13,-1.267651e+30
2010-10-14,1.36903317e+16
2010-10-15,1.38668184e+16
2010-10-16,-1.267651e+30
2010-10-17,-1.267651e+30
2010-10-18,-1.267651e+30
2010-10-19,1.13081958e+16
2010-10-20,1.79904283e+16
2010-10-21,9.51654265e+15
2010-10-22,2.08397891e+16
2010-10-23,-1.267651e+30
2010-10-24,-1.267651e+30
2010-10-25,-1.267651e+30
2010-10-26,1.05261531e+16
2010-10-27,1.5284178e+16
2010-10-28,8.75412045e+15
2010-10-29,1.40366135e+16
2010-10-30,-1.267651e+30
2010-10-31,-1.267651e+30
2010-11-01,-1.267651e+30
2010-11-02,-1.267651e+30
2010-11-03,-1.267651e+30
2010-11-04,8.85095103e+15
2010-11-05,1.18857325e+16
2010-11-06,1.81144849e+15
2010-11-07,-1.267651e+30
2010-11-08,-1.267651e+30
2010-11-09,-1.267651e+30
2010-11-10,-1.267651e+30
2010-11-11,1.68573622e+16
2010-11-12,1.44874089e+16
2010-11-13,-1.267651e+30
2010-11-14,-1.267651e+30
2010-11-15,-1.267651e+30
2010-11-16,-1.267651e+30
2010-11-17,-1.267651e+30
2010-11-18,-1.267651e+30
2010-11-19,-1.267651e+30
2010-11-20,-1.267651e+30
2010-11-21,-1.267651e+30
2010-11-22,-1.267651e+30
2010-11-23,1.75316785e+16
2010-11-24,-1.267651e+30
2010-11-25,3.07381983e+16
2010-11-26,-1.267651e+30
2010-11-27,-1.267651e+30
2010-11-28,-1.267651e+30
2010-11-29,6.85843678e+15
2010-11-30,1.00081049e+16
2010-12-01,-1.267651e+30
2010-12-02,-1.267651e+30
2010-12-03,-1.267651e+30
2010-12-04,2.17810161e+16
2010-12-05,-1.267651e+30
2010-12-06,-1.267651e+30
2010-12-07,-1.267651e+30
2010-12-08,-1.267651e+30
2010-12-09,2.0991221e+16
2010-12-10,-1.267651e+30
2010-12-11,1.57537919e+16
2010-12-12,-1.267651e+30
2010-12-13,1.36401504e+16
2010-12-14,2.10883453e+16
2010-12-15,-1.267651e+30
2010-12-16,2.6445531e+16
2010-12-17,-1.267651e+30
2010-12-18,1.43661652e+16
2010-12-19,-1.267651e+30
2010-12-20,1.25642826e+16
2010-12-21,-1.267651e+30
2010-12-22,-1.267651e+30
2010-12-23,-1.267651e+30
2010-12-24,-1.267651e+30
2010-12-25,-1.267651e+30
2010-12-26,-1.267651e+30
2010-12-27,1.71547222e+16
2010-12-28,-1.267651e+30
2010-12-29,2.38451495e+16
2010-12-30,2.10120473e+16
2010-12-31,1.69099444e+16
2011-01-01,2.59507615e+16
2011-01-02,-1.267651e+30
2011-01-03,1.54279585e+16
2011-01-04,-1.267651e+30
2011-01-05,2.5255366e+15
2011-01-06,-1.267651e+30
2011-01-07,-1.267651e+30
2011-01-08,-1.267651e+30
2011-01-09,-1.267651e+30
2011-01-10,-1.267651e+30
2011-01-11,-1.267651e+30
2011-01-12,1.70977881e+16
2011-01-13,-1.267651e+30
2011-01-14,-1.267651e+30
2011-01-15,1.24846872e+16
2011-01-16,6.25647618e+15
2011-01-17,1.58588446e+16
2011-01-18,-1.267651e+30
2011-01-19,3.14254232e+16
2011-01-20,-1.267651e+30
2011-01-21,2.75464986e+16
2011-01-22,-1.267651e+30
2011-01-23,1.37596965e+16
2011-01-24,1.51544002e+16
2011-01-25,1.62158412e+16
2011-01-26,2.65457884e+16
2011-01-27,-1.267651e+30
2011-01-28,-1.267651e+30
2011-01-29,-1.267651e+30
2011-01-30,-1.267651e+30
2011-01-31,1.49799075e+16
2011-02-01,1.51551078e+16
2011-02-02,1.8339287e+16
2011-02-03,-1.267651e+30
2011-02-04,2.22387522e+16
2011-02-05,-1.267651e+30
2011-02-06,1.75832987e+16
2011-02-07,-1.267651e+30
2011-02-08,1.43691868e+16
2011-02-09,2.35794499e+16
2011-02-10,1.4532053e+16
2011-02-11,2.1056395e+16
2011-02-12,-1.267651e+30
2011-02-13,-1.267651e+30
2011-02-14,-1.267651e+30
2011-02-15,-1.267651e+30
2011-02-16,-1.267651e+30
2011-02-17,-1.267651e+30
2011-02-18,1.98783671e+16
2011-02-19,9.20046205e+15
2011-02-20,-1.267651e+30
2011-02-21,-1.267651e+30
2011-02-22,-1.267651e+30
2011-02-23,-1.267651e+30
2011-02-24,1.82370947e+16
2011-02-25,2.52550906e+16
2011-02-26,1.08881383e+16
2011-02-27,-1.267651e+30
2011-02-28,-1.267651e+30
2011-03-01,2.00835785e+16
2011-03-02,-1.267651e+30
2011-03-03,-1.267651e+30
2011-03-04,1.33465991e+16
2011-03-05,-1.267651e+30
2011-03-06,9.66889373e+15
2011-03-07,-1.267651e+30
2011-03-08,1.4156268e+16
2011-03-09,-1.267651e+30
2011-03-10,1.5947336e+16
2011-03-11,-1.267651e+30
2011-03-12,-1.267651e+30
2011-03-13,-1.267651e+30
2011-03-14,-1.267651e+30
2011-03-15,-1.267651e+30
2011-03-16,-1.267651e+30
2011-03-17,-1.267651e+30
2011-03-18,-1.267651e+30
2011-03-19,1.52688933e+16
2011-03-20,7.75351602e+15
2011-03-21,1.24312406e+16
2011-03-22,1.38831715e+16
2011-03-23,1.68526689e+16
2011-03-24,1.61696843e+16
2011-03-25,-1.267651e+30
2011-03-26,9.21188451e+15
2011-03-27,-1.267651e+30
2011-03-28,-1.267651e+30
2011-03-29,1.5300093e+16
2011-03-30,1.54343966e+16
2011-03-31,1.69411485e+16
2011-04-01,-1.267651e+30
2011-04-02,1.18874462e+16
2011-04-03,-1.267651e+30
2011-04-04,1.13917383e+16
2011-04-05,1.02010123e+16
2011-04-06,1.21499074e+16
2011-04-07,1.0770599e+16
2011-04-08,1.05180871e+16
2011-04-09,7.06331048e+15
2011-04-10,-1.267651e+30
2011-04-11,1.14845407e+16
2011-04-12,-1.267651e+30
2011-04-13,8.81939107e+15
2011-04-14,1.8610366e+16
2011-04-15,5.72520536e+15
2011-04-16,1.2519456e+16
2011-04-17,-1.267651e+30
2011-04-18,1.21213673e+16
2011-04-19,-1.267651e+30
2011-04-20,1.34249199e+16
2011-04-21,1.26545295e+16
2011-04-22,9.70116504e+15
2011-04-23,-1.267651e+30
2011-04-24,4.18997038e+15
2011-04-25,5.8706453e+15
2011-04-26,-1.267651e+30
2011-04-27,9.62320387e+15
2011-04-28,-1.267651e+30
2011-04-29,-1.267651e+30
2011-04-30,1.34815899e+16
2011-05-01,6.78496492e+15
2011-05-02,1.08750376e+16
2011-05-03,1.21042315e+16
2011-05-04,8.3028375e+15
2011-05-05,-1.267651e+30
2011-05-06,1.14869362e+16
2011-05-07,7.9800836e+15
2011-05-08,6.42622832e+15
2011-05-09,9.03847199e+15
2011-05-10,1.13894222e+16
2011-05-11,9.60358553e+15
2011-05-12,-1.267651e+30
2011-05-13,8.46840473e+15
2011-05-14,-1.267651e+30
2011-05-15,6.22696223e+15
2011-05-16,1.1708767e+16
2011-05-17,1.02732686e+16
2011-05-18,1.31551359e+16
2011-05-19,1.0739686e+16
2011-05-20,1.17397348e+16
2011-05-21,-1.267651e+30
2011-05-22,8.048074e+15
2011-05-23,9.76954843e+15
2011-05-24,9.79075161e+15
2011-05-25,9.40857039e+15
2011-05-26,7.061134e+15
2011-05-27,8.84962013e+15
2011-05-28,-1.267651e+30
2011-05-29,8.82701088e+15
2011-05-30,-1.267651e+30
2011-05-31,1.35675977e+16
2011-06-01,-1.267651e+30
2011-06-02,-1.267651e+30
2011-06-03,5.99779566e+15
2011-06-04,6.72723895e+15
2011-06-05,5.08542704e+15
2011-06-06,-1.267651e+30
2011-06-07,-1.267651e+30
2011-06-08,5.00310593e+15
2011-06-09,7.63252196e+15
2011-06-10,6.98515818e+15
2011-06-11,5.55962149e+15
2011-06-12,6.9713461e+15
2011-06-13,-1.267651e+30
2011-06-14,7.73669854e+15
2011-06-15,-1.267651e+30
2011-06-16,7.33667172e+15
2011-06-17,4.22451614e+15
2011-06-18,4.58751792e+15
2011-06-19,6.05154718e+15
2011-06-20,6.49113386e+15
2011-06-21,7.95735141e+15
2011-06-22,-1.267651e+30
2011-06-23,8.82181397e+15
2011-06-24,9.75114879e+15
2011-06-25,5.89190915e+15
2011-06-26,6.19003625e+15
2011-06-27,7.13877037e+15
2011-06-28,8.13359646e+15
2011-06-29,-1.267651e+30
2011-06-30,8.84567896e+15
2011-07-01,-1.267651e+30
2011-07-02,6.26534582e+15
2011-07-03,5.78893087e+15
2011-07-04,7.29275515e+15
2011-07-05,8.84194448e+15
2011-07-06,-1.267651e+30
2011-07-07,6.02342749e+15
2011-07-08,-1.267651e+30
2011-07-09,6.09846648e+15
2011-07-10,6.03011744e+15
2011-07-11,8.56896388e+15
2011-07-12,6.48873942e+15
2011-07-13,-1.267651e+30
2011-07-14,6.76160406e+15
2011-07-15,-1.267651e+30
2011-07-16,5.37005667e+15
2011-07-17,-1.267651e+30
2011-07-18,6.94318454e+15
2011-07-19,8.08259641e+15
2011-07-20,6.75319988e+15
2011-07-21,7.83078839e+15
2011-07-22,-1.267651e+30
2011-07-23,6.50240654e+15
2011-07-24,-1.267651e+30
2011-07-25,8.56053125e+15
2011-07-26,9.15517054e+15
2011-07-27,-1.267651e+30
2011-07-28,9.01290727e+15
2011-07-29,7.72329555e+15
2011-07-30,6.62170087e+15
2011-07-31,-1.267651e+30
2011-08-01,7.93310846e+15
2011-08-02,-1.267651e+30
2011-08-03,7.82957774e+15
2011-08-04,7.77107331e+15
2011-08-05,6.34470071e+15
2011-08-06,6.5215272e+15
2011-08-07,-1.267651e+30
2011-08-08,5.94985148e+15
2011-08-09,-1.267651e+30
2011-08-10,6.77639163e+15
2011-08-11,7.32873355e+15
2011-08-12,7.14093074e+15
2011-08-13,5.91490548e+15
2011-08-14,5.99217624e+15
2011-08-15,6.08943094e+15
2011-08-16,-1.267651e+30
2011-08-17,6.13718775e+15
2011-08-18,-1.267651e+30
2011-08-19,5.9268922e+15
2011-08-20,5.76142751e+15
2011-08-21,6.48356452e+15
2011-08-22,6.5673647e+15
2011-08-23,-1.267651e+30
2011-08-24,6.72605569e+15
2011-08-25,-1.267651e+30
2011-08-26,6.30286826e+15
2011-08-27,5.46266905e+15
2011-08-28,5.96245238e+15
2011-08-29,8.21138852e+15
2011-08-30,6.67188917e+15
2011-08-31,7.67443815e+15
2011-09-01,-1.267651e+30
2011-09-02,5.80087356e+15
2011-09-03,-1.267651e+30
2011-09-04,-1.267651e+30
2011-09-05,8.19963105e+15
2011-09-06,6.45649334e+15
2011-09-07,9.36761573e+15
2011-09-08,-1.267651e+30
2011-09-09,8.65077656e+15
2011-09-10,-1.267651e+30
2011-09-11,6.08980621e+15
2011-09-12,8.07338693e+15
2011-09-13,8.81426664e+15
2011-09-14,8.85813114e+15
2011-09-15,7.67447251e+15
2011-09-16,9.17228277e+15
2011-09-17,-1.267651e+30
2011-09-18,-1.267651e+30
2011-09-19,-1.267651e+30
2011-09-20,7.96275823e+15
2011-09-21,9.92186623e+15
2011-09-22,7.78348737e+15
2011-09-23,9.99905323e+15
2011-09-24,-1.267651e+30
2011-09-25,6.55106369e+15
2011-09-26,-1.267651e+30
2011-09-27,9.14879574e+15
2011-09-28,9.31744622e+15
2011-09-29,8.01448736e+15
2011-09-30,1.01386032e+16
2011-10-01,1.13401289e+16
2011-10-02,8.92718616e+15
2011-10-03,-1.267651e+30
2011-10-04,1.08344555e+16
2011-10-05,-1.267651e+30
2011-10-06,1.23636239e+16
2011-10-07,7.20203094e+15
2011-10-08,1.00127896e+16
2011-10-09,5.99439512e+15
2011-10-10,-1.267651e+30
2011-10-11,1.22135169e+16
2011-10-12,-1.267651e+30
2011-10-13,1.64877663e+16
2011-10-14,8.79098577e+15
2011-10-15,7.92229535e+15
2011-10-16,9.82182033e+15
2011-10-17,1.16641272e+16
2011-10-18,1.90646683e+16
2011-10-19,-1.267651e+30
2011-10-20,2.04196554e+16
2011-10-21,-1.267651e+30
2011-10-22,1.04547321e+16
2011-10-23,9.02688202e+15
2011-10-24,-1.267651e+30
2011-10-25,-1.267651e+30
2011-10-26,-1.267651e+30
2011-10-27,1.61872969e+16
2011-10-28,-1.267651e+30
2011-10-29,1.34786961e+16
2011-10-30,1.07384039e+16
2011-10-31,9.42414502e+15
2011-11-01,1.45587816e+16
2011-11-02,-1.267651e+30
2011-11-03,-1.267651e+30
2011-11-04,-1.267651e+30
2011-11-05,-1.267651e+30
2011-11-06,-1.267651e+30
2011-11-07,-1.267651e+30
2011-11-08,-1.267651e+30
2011-11-09,1.09937022e+16
2011-11-10,1.71414571e+16
2011-11-11,-1.267651e+30
2011-11-12,1.24797963e+16
2011-11-13,-1.267651e+30
2011-11-14,1.14182586e+16
2011-11-15,2.12887592e+16
2011-11-16,1.39930314e+16
2011-11-17,2.44685253e+16
2011-11-18,1.9638972e+16
2011-11-19,3.28751035e+16
2011-11-20,-1.267651e+30
2011-11-21,-1.267651e+30
2011-11-22,-1.267651e+30
2011-11-23,1.48467431e+16
2011-11-24,2.11477554e+16
2011-11-25,1.66620014e+16
2011-11-26,1.9903993e+16
2011-11-27,-1.267651e+30
2011-11-28,1.89044446e+16
2011-11-29,-1.267651e+30
2011-11-30,1.6416763e+16
2011-12-01,3.27100651e+16
2011-12-02,-1.267651e+30
2011-12-03,-1.267651e+30
2011-12-04,-1.267651e+30
2011-12-05,1.62777328e+16
2011-12-06,-1.267651e+30
2011-12-07,1.56925059e+16
2011-12-08,-1.267651e+30
2011-12-09,-1.267651e+30
2011-12-10,1.60164603e+16
2011-12-11,-1.267651e+30
2011-12-12,-1.267651e+30
2011-12-13,-1.267651e+30
2011-12-14,-1.267651e+30
2011-12-15,-1.267651e+30
2011-12-16,-1.267651e+30
2011-12-17,8.91044331e+15
2011-12-18,6.57635782e+15
2011-12-19,1.41370685e+16
2011-12-20,1.43822542e+16
2011-12-21,1.8709015e+16
2011-12-22,-1.267651e+30
2011-12-23,2.85314978e+16
2011-12-24,-1.267651e+30
2011-12-25,8.80640578e+15
2011-12-26,1.04302701e+16
2011-12-27,1.36354045e+16
2011-12-28,1.56294547e+16
2011-12-29,1.17285485e+16
2011-12-30,1.25378471e+16
2011-12-31,-1.267651e+30
2012-01-01,1.72243919e+16
2012-01-02,-1.267651e+30
2012-01-03,9.22606542e+15
2012-01-04,3.86057726e+15
2012-01-05,1.1944668e+16
2012-01-06,5.41289682e+15
2012-01-07,-1.267651e+30
2012-01-08,6.40468476e+15
2012-01-09,-1.267651e+30
2012-01-10,1.03116023e+16
2012-01-11,2.30256504e+16
2012-01-12,1.57342165e+16
2012-01-13,2.05391113e+16
2012-01-14,1.37429827e+16
2012-01-15,1.37959353e+16
2012-01-16,-1.267651e+30
2012-01-17,6.98110373e+15
2012-01-18,1.98077664e+16
2012-01-19,1.58320623e+16
2012-01-20,2.26569296e+16
2012-01-21,1.64394555e+16
2012-01-22,1.29837087e+16
2012-01-23,-1.267651e+30
2012-01-24,1.22081128e+16
2012-01-25,-1.267651e+30
2012-01-26,1.70190205e+16
2012-01-27,3.10825817e+16
2012-01-28,-1.267651e+30
2012-01-29,1.57680179e+16
2012-01-30,1.13413304e+16
2012-01-31,-1.267651e+30
2012-02-01,-1.267651e+30
2012-02-02,6.96326512e+15
2012-02-03,1.02890526e+16
2012-02-04,-1.267651e+30
2012-02-05,1.00951875e+16
2012-02-06,8.9867026e+15
2012-02-07,-1.267651e+30
2012-02-08,-1.267651e+30
