Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2009-09-19,-1.267651e+30
2009-09-20,-6.22680835e+13
2009-09-21,-1.267651e+30
2009-09-22,2.09093912e+16
2009-09-23,-1.267651e+30
2009-09-24,1.43741668e+16
2009-09-25,-1.267651e+30
2009-09-26,-1.267651e+30
2009-09-27,-1.267651e+30
2009-09-28,-1.267651e+30
2009-09-29,1.5523748e+16
2009-09-30,-1.267651e+30
2009-10-01,1.52923127e+16
2009-10-02,1.51250344e+16
2009-10-03,9.25762162e+15
2009-10-04,1.4554156e+16
2009-10-05,-1.267651e+30
2009-10-06,2.04603695e+16
2009-10-07,-1.267651e+30
2009-10-08,1.47563823e+16
2009-10-09,-1.267651e+30
2009-10-10,1.66031764e+16
2009-10-11,1.53494132e+16
2009-10-12,-1.267651e+30
2009-10-13,-1.267651e+30
2009-10-14,-1.267651e+30
2009-10-15,-1.267651e+30
2009-10-16,-1.267651e+30
2009-10-17,3.68396874e+15
2009-10-18,1.04861734e+16
2009-10-19,-1.267651e+30
2009-10-20,1.79435874e+16
2009-10-21,-1.267651e+30
2009-10-22,2.40841837e+16
2009-10-23,-1.267651e+30
2009-10-24,7.07809805e+15
2009-10-25,-1.267651e+30
2009-10-26,1.53536094e+16
2009-10-27,3.03433405e+16
2009-10-28,6.25416817e+15
2009-10-29,3.27760229e+16
2009-10-30,-1.267651e+30
2009-10-31,-1.267651e+30
2009-11-01,-1.267651e+30
2009-11-02,1.19480278e+16
2009-11-03,-1.267651e+30
2009-11-04,-1.267651e+30
2009-11-05,2.91491463e+16
2009-11-06,-1.267651e+30
2009-11-07,-1.267651e+30
2009-11-08,-1.267651e+30
2009-11-09,1.07564052e+16
2009-11-10,-1.267651e+30
2009-11-11,1.16557477e+16
2009-11-12,1.23614173e+16
2009-11-13,-1.267651e+30
2009-11-14,3.04192047e+16
2009-11-15,-1.267651e+30
2009-11-16,-1.267651e+30
2009-11-17,-1.267651e+30
2009-11-18,1.66773666e+16
2009-11-19,2.63365419e+16
2009-11-20,-1.267651e+30
2009-11-21,2.39144896e+16
2009-11-22,-1.267651e+30
2009-11-23,2.78386788e+16
2009-11-24,-1.267651e+30
2009-11-25,-1.267651e+30
2009-11-26,-1.267651e+30
2009-11-27,-1.267651e+30
2009-11-28,3.28810692e+16
2009-11-29,-1.267651e+30
2009-11-30,2.89904773e+16
2009-12-01,-1.267651e+30
2009-12-02,-1.267651e+30
2009-12-03,-1.267651e+30
2009-12-04,1.81678405e+16
2009-12-05,6.43598165e+15
2009-12-06,5.88503881e+15
2009-12-07,2.84407323e+16
2009-12-08,-1.267651e+30
2009-12-09,3.80652515e+16
2009-12-10,-1.267651e+30
2009-12-11,-1.267651e+30
2009-12-12,-1.267651e+30
2009-12-13,1.92703736e+16
2009-12-14,1.3598763e+16
2009-12-15,6.34661036e+15
2009-12-16,1.22536201e+16
2009-12-17,-1.267651e+30
2009-12-18,-1.267651e+30
2009-12-19,-1.267651e+30
2009-12-20,9.20172369e+15
2009-12-21,-1.267651e+30
2009-12-22,-1.267651e+30
2009-12-23,2.83544958e+16
2009-12-24,-1.267651e+30
2009-12-25,-1.267651e+30
2009-12-26,-1.267651e+30
2009-12-27,-1.267651e+30
2009-12-28,-1.267651e+30
2009-12-29,-1.267651e+30
2009-12-30,2.49557163e+16
2009-12-31,6.88204299e+15
2010-01-01,4.0425714e+16
2010-01-02,-1.267651e+30
2010-01-03,2.16971955e+16
2010-01-04,-1.267651e+30
2010-01-05,-1.267651e+30
2010-01-06,-1.267651e+30
2010-01-07,-1.267651e+30
2010-01-08,6.54279083e+16
2010-01-09,-1.267651e+30
2010-01-10,-1.267651e+30
2010-01-11,-1.267651e+30
2010-01-12,2.25170618e+16
2010-01-13,-1.267651e+30
2010-01-14,1.10148119e+16
2010-01-15,-1.267651e+30
2010-01-16,1.39921734e+16
2010-01-17,4.42190591e+16
2010-01-18,-1.267651e+30
2010-01-19,-1.267651e+30
2010-01-20,-1.267651e+30
2010-01-21,1.04263327e+16
2010-01-22,-1.267651e+30
2010-01-23,1.04192234e+16
2010-01-24,3.33246169e+16
2010-01-25,-1.267651e+30
2010-01-26,2.38073452e+16
2010-01-27,-1.267651e+30
2010-01-28,1.53398708e+16
2010-01-29,-1.267651e+30
2010-01-30,1.73176507e+16
2010-01-31,-1.267651e+30
2010-02-01,-1.267651e+30
2010-02-02,1.41711404e+16
2010-02-03,-1.267651e+30
2010-02-04,3.73547221e+16
2010-02-05,-1.267651e+30
2010-02-06,1.83337143e+16
2010-02-07,-1.267651e+30
2010-02-08,-1.267651e+30
2010-02-09,-1.267651e+30
2010-02-10,-1.267651e+30
2010-02-11,-1.267651e+30
2010-02-12,-1.267651e+30
2010-02-13,5.08199428e+15
2010-02-14,-1.267651e+30
2010-02-15,-1.267651e+30
2010-02-16,3.46803083e+16
2010-02-17,-1.267651e+30
2010-02-18,1.80159254e+16
2010-02-19,-1.267651e+30
2010-02-20,-1.267651e+30
2010-02-21,-1.267651e+30
2010-02-22,1.98371225e+16
2010-02-23,-1.267651e+30
2010-02-24,1.13937612e+16
2010-02-25,-1.267651e+30
2010-02-26,-1.267651e+30
2010-02-27,1.88085788e+16
2010-02-28,-1.267651e+30
2010-03-01,-1.267651e+30
2010-03-02,-1.267651e+30
2010-03-03,2.67124632e+16
2010-03-04,-1.267651e+30
2010-03-05,-1.267651e+30
2010-03-06,1.07601612e+16
2010-03-07,-1.267651e+30
2010-03-08,-1.267651e+30
2010-03-09,-1.267651e+30
2010-03-10,-1.267651e+30
2010-03-11,-1.267651e+30
2010-03-12,-1.267651e+30
2010-03-13,2.09436865e+16
2010-03-14,-1.267651e+30
2010-03-15,-1.267651e+30
2010-03-16,-1.267651e+30
2010-03-17,-1.267651e+30
2010-03-18,-1.267651e+30
2010-03-19,1.21497184e+16
2010-03-20,-1.267651e+30
2010-03-21,1.03896193e+16
2010-03-22,-1.267651e+30
2010-03-23,-1.267651e+30
2010-03-24,-1.267651e+30
2010-03-25,-1.267651e+30
2010-03-26,3.47069049e+16
2010-03-27,-1.267651e+30
2010-03-28,9.96679266e+15
2010-03-29,3.29595168e+16
2010-03-30,-1.267651e+30
2010-03-31,-1.267651e+30
2010-04-01,-1.267651e+30
2010-04-02,2.35567725e+16
2010-04-03,-1.267651e+30
2010-04-04,1.53065301e+16
2010-04-05,3.49573294e+16
2010-04-06,-1.267651e+30
2010-04-07,2.33832451e+16
2010-04-08,-1.267651e+30
2010-04-09,3.48214173e+16
2010-04-10,-1.267651e+30
2010-04-11,-1.267651e+30
2010-04-12,-1.267651e+30
2010-04-13,8.06983445e+15
2010-04-14,-1.267651e+30
2010-04-15,-1.267651e+30
2010-04-16,4.4954117e+16
2010-04-17,2.31419581e+16
2010-04-18,-1.267651e+30
2010-04-19,-1.267651e+30
2010-04-20,3.44727175e+16
2010-04-21,-1.267651e+30
2010-04-22,-1.267651e+30
2010-04-23,2.59225672e+16
2010-04-24,-1.267651e+30
2010-04-25,-1.267651e+30
2010-04-26,-1.267651e+30
2010-04-27,-1.267651e+30
2010-04-28,-1.267651e+30
2010-04-29,2.13841246e+16
2010-04-30,1.73391652e+16
2010-05-01,-1.267651e+30
2010-05-02,1.75176619e+16
2010-05-03,-1.267651e+30
2010-05-04,-1.267651e+30
2010-05-05,-1.267651e+30
2010-05-06,-1.267651e+30
2010-05-07,1.91247141e+16
2010-05-08,1.56152201e+16
2010-05-09,3.12406665e+16
2010-05-10,-1.267651e+30
2010-05-11,9.55205344e+15
2010-05-12,-1.267651e+30
2010-05-13,1.92677602e+16
2010-05-14,-1.267651e+30
2010-05-15,1.85402679e+16
2010-05-16,1.93490574e+16
2010-05-17,-1.267651e+30
2010-05-18,-1.267651e+30
2010-05-19,2.36030593e+16
2010-05-20,1.8711592e+16
2010-05-21,-1.267651e+30
2010-05-22,-1.267651e+30
2010-05-23,-1.267651e+30
2010-05-24,-1.267651e+30
2010-05-25,-1.267651e+30
2010-05-26,-1.267651e+30
2010-05-27,-1.267651e+30
2010-05-28,-1.267651e+30
2010-05-29,1.36668061e+16
2010-05-30,-1.267651e+30
2010-05-31,-1.267651e+30
2010-06-01,2.15919302e+16
2010-06-02,-1.267651e+30
2010-06-03,2.46595418e+16
2010-06-04,7.1950441e+15
2010-06-05,2.0675498e+16
2010-06-06,-1.267651e+30
2010-06-07,2.13452573e+16
2010-06-08,1.54350559e+16
2010-06-09,9.07387647e+15
2010-06-10,1.53782807e+16
2010-06-11,-1.267651e+30
2010-06-12,-1.267651e+30
2010-06-13,-1.267651e+30
2010-06-14,-1.267651e+30
2010-06-15,-1.267651e+30
2010-06-16,1.80591327e+16
2010-06-17,-1.267651e+30
2010-06-18,-1.267651e+30
2010-06-19,-1.267651e+30
2010-06-20,-1.267651e+30
2010-06-21,2.13692146e+16
2010-06-22,-1.267651e+30
2010-06-23,2.1848314e+16
2010-06-24,2.52891969e+16
2010-06-25,9.41096913e+15
2010-06-26,-1.267651e+30
2010-06-27,-1.267651e+30
2010-06-28,-1.267651e+30
2010-06-29,-1.267651e+30
2010-06-30,-1.267651e+30
2010-07-01,-1.267651e+30
2010-07-02,-1.267651e+30
2010-07-03,-1.267651e+30
2010-07-04,-1.267651e+30
2010-07-05,1.99924736e+16
2010-07-06,9.99759402e+15
2010-07-07,1.69975693e+16
2010-07-08,-1.267651e+30
2010-07-09,1.10424522e+16
2010-07-10,9.57887658e+15
2010-07-11,-1.267651e+30
2010-07-12,7.82082836e+15
2010-07-13,-1.267651e+30
2010-07-14,8.10571461e+15
2010-07-15,-1.267651e+30
2010-07-16,-1.267651e+30
2010-07-17,-1.267651e+30
2010-07-18,-1.267651e+30
2010-07-19,5.54035319e+15
2010-07-20,-1.267651e+30
2010-07-21,-1.267651e+30
2010-07-22,-1.267651e+30
2010-07-23,-1.267651e+30
2010-07-24,-1.267651e+30
2010-07-25,8.96562827e+15
2010-07-26,7.59622197e+15
2010-07-27,6.28420019e+15
2010-07-28,2.27515289e+15
2010-07-29,-1.267651e+30
2010-07-30,-1.267651e+30
2010-07-31,-1.267651e+30
2010-08-01,-1.267651e+30
2010-08-02,-1.267651e+30
2010-08-03,1.32345659e+16
2010-08-04,6.20235851e+15
2010-08-05,-1.267651e+30
2010-08-06,-1.267651e+30
2010-08-07,-1.267651e+30
2010-08-08,8.4292341e+15
2010-08-09,-1.267651e+30
2010-08-10,-1.267651e+30
2010-08-11,5.74340314e+15
2010-08-12,-1.267651e+30
2010-08-13,-1.267651e+30
2010-08-14,-1.267651e+30
2010-08-15,8.95987516e+15
2010-08-16,-1.267651e+30
2010-08-17,1.19979976e+16
2010-08-18,-1.267651e+30
2010-08-19,8.8969818e+15
2010-08-20,1.54096608e+16
2010-08-21,-1.267651e+30
2010-08-22,9.0278559e+15
2010-08-23,-1.267651e+30
2010-08-24,-1.267651e+30
2010-08-25,-1.267651e+30
2010-08-26,-1.267651e+30
2010-08-27,3.71631253e+15
2010-08-28,-1.267651e+30
2010-08-29,-1.267651e+30
2010-08-30,-1.267651e+30
2010-08-31,-1.267651e+30
2010-09-01,-1.267651e+30
2010-09-02,4.09095796e+15
2010-09-03,-1.267651e+30
2010-09-04,1.23704647e+16
2010-09-05,9.22208506e+15
2010-09-06,-1.267651e+30
2010-09-07,9.12094073e+15
2010-09-08,-1.267651e+30
2010-09-09,-1.267651e+30
2010-09-10,-1.267651e+30
2010-09-11,-1.267651e+30
2010-09-12,-1.267651e+30
2010-09-13,-1.267651e+30
2010-09-14,2.8375831e+16
2010-09-15,-1.267651e+30
2010-09-16,2.36829951e+16
2010-09-17,-1.267651e+30
2010-09-18,1.93010569e+16
2010-09-19,-1.267651e+30
2010-09-20,-1.267651e+30
2010-09-21,-1.267651e+30
2010-09-22,-1.267651e+30
2010-09-23,8.34847797e+15
2010-09-24,-1.267651e+30
2010-09-25,1.57903678e+16
2010-09-26,-1.267651e+30
2010-09-27,1.06906772e+16
2010-09-28,1.04237686e+16
2010-09-29,-1.267651e+30
2010-09-30,2.73142504e+16
2010-10-01,-1.267651e+30
2010-10-02,-1.267651e+30
2010-10-03,-1.267651e+30
2010-10-04,-1.267651e+30
2010-10-05,-1.267651e+30
2010-10-06,1.4259955e+16
2010-10-07,2.2084885e+16
2010-10-08,-1.267651e+30
2010-10-09,2.45567525e+16
2010-10-10,-1.267651e+30
2010-10-11,-1.267651e+30
2010-10-12,-1.267651e+30
2010-10-13,-1.267651e+30
2010-10-14,3.28209955e+16
2010-10-15,1.06423803e+16
2010-10-16,3.58387383e+16
2010-10-17,-1.267651e+30
2010-10-18,1.98913271e+16
2010-10-19,-1.267651e+30
2010-10-20,9.84017165e+15
2010-10-21,-1.267651e+30
2010-10-22,9.58084797e+15
2010-10-23,1.12162019e+16
2010-10-24,-1.267651e+30
2010-10-25,1.50405492e+16
2010-10-26,-1.267651e+30
2010-10-27,-1.267651e+30
2010-10-28,-1.267651e+30
2010-10-29,2.40397587e+16
2010-10-30,2.0387791e+16
2010-10-31,-1.267651e+30
2010-11-01,2.51557029e+16
2010-11-02,-1.267651e+30
2010-11-03,-1.267651e+30
2010-11-04,-1.267651e+30
2010-11-05,1.72780189e+16
2010-11-06,-1.267651e+30
2010-11-07,-1.267651e+30
2010-11-08,-1.267651e+30
2010-11-09,-1.267651e+30
2010-11-10,2.65946136e+16
2010-11-11,-1.267651e+30
2010-11-12,1.59280054e+16
2010-11-13,-1.267651e+30
2010-11-14,8.88577838e+15
2010-11-15,2.11211653e+16
2010-11-16,7.43506084e+15
2010-11-17,3.12120363e+16
2010-11-18,-1.267651e+30
2010-11-19,-1.267651e+30
2010-11-20,-1.267651e+30
2010-11-21,9.74123923e+15
2010-11-22,-1.267651e+30
2010-11-23,1.17192521e+16
2010-11-24,6.94711647e+16
2010-11-25,-1.267651e+30
2010-11-26,2.24338748e+16
2010-11-27,-1.267651e+30
2010-11-28,2.45124714e+16
2010-11-29,-1.267651e+30
2010-11-30,-1.267651e+30
2010-12-01,2.43348509e+16
2010-12-02,-1.267651e+30
2010-12-03,1.22648246e+16
2010-12-04,-1.267651e+30
2010-12-05,-1.267651e+30
2010-12-06,-1.267651e+30
2010-12-07,1.35907003e+16
2010-12-08,-1.267651e+30
2010-12-09,9.89681798e+15
2010-12-10,1.71739572e+16
2010-12-11,-1.267651e+30
2010-12-12,1.69544575e+16
2010-12-13,-1.267651e+30
2010-12-14,1.50480096e+16
2010-12-15,-1.267651e+30
2010-12-16,1.7089808e+16
2010-12-17,3.9433482e+16
2010-12-18,8.95828924e+15
2010-12-19,-1.267651e+30
2010-12-20,-1.267651e+30
2010-12-21,3.99414564e+16
2010-12-22,-1.267651e+30
2010-12-23,1.81845007e+16
2010-12-24,-1.267651e+30
2010-12-25,6.41345025e+15
2010-12-26,3.28774313e+16
2010-12-27,-1.267651e+30
2010-12-28,-1.267651e+30
2010-12-29,-1.267651e+30
2010-12-30,-1.267651e+30
2010-12-31,-1.267651e+30
2011-01-01,2.26437934e+16
2011-01-02,3.16413011e+16
2011-01-03,-1.267651e+30
2011-01-04,2.7585426e+16
2011-01-05,-1.267651e+30
2011-01-06,-1.267651e+30
2011-01-07,-1.267651e+30
2011-01-08,-1.267651e+30
2011-01-09,-1.267651e+30
2011-01-10,1.09045623e+16
2011-01-11,-1.267651e+30
2011-01-12,-1.267651e+30
2011-01-13,3.10161686e+16
2011-01-14,-1.267651e+30
2011-01-15,1.23976701e+16
2011-01-16,-1.267651e+30
2011-01-17,2.0171271e+16
2011-01-18,4.57069346e+16
2011-01-19,1.79128236e+16
2011-01-20,3.7324696e+16
2011-01-21,-1.267651e+30
2011-01-22,2.32252053e+16
2011-01-23,-1.267651e+30
2011-01-24,-1.267651e+30
2011-01-25,-1.267651e+30
2011-01-26,1.41810049e+16
2011-01-27,2.70585667e+16
2011-01-28,-1.267651e+30
2011-01-29,1.66885893e+16
2011-01-30,-1.267651e+30
2011-01-31,1.75549691e+16
2011-02-01,-1.267651e+30
2011-02-02,2.98917762e+16
2011-02-03,3.67197112e+16
2011-02-04,-1.267651e+30
2011-02-05,2.42513718e+16
2011-02-06,-1.267651e+30
2011-02-07,-1.267651e+30
2011-02-08,-1.267651e+30
2011-02-09,2.03779212e+16
2011-02-10,-1.267651e+30
2011-02-11,1.55112186e+16
2011-02-12,3.11121611e+16
2011-02-13,-1.267651e+30
2011-02-14,-1.267651e+30
2011-02-15,-1.267651e+30
2011-02-16,-1.267651e+30
2011-02-17,-1.267651e+30
2011-02-18,2.93540334e+16
2011-02-19,4.52512257e+16
2011-02-20,5.70717724e+15
2011-02-21,2.7142325e+16
2011-02-22,-1.267651e+30
2011-02-23,4.46538773e+16
2011-02-24,-1.267651e+30
2011-02-25,1.64878802e+16
2011-02-26,-1.267651e+30
2011-02-27,-1.267651e+30
2011-02-28,-1.267651e+30
2011-03-01,-1.267651e+30
2011-03-02,1.81676494e+16
2011-03-03,-1.267651e+30
2011-03-04,1.97271649e+16
2011-03-05,-1.267651e+30
2011-03-06,1.4029807e+16
2011-03-07,1.44672226e+16
2011-03-08,2.29607191e+16
2011-03-09,1.62162611e+16
2011-03-10,-1.267651e+30
2011-03-11,-1.267651e+30
2011-03-12,-1.267651e+30
2011-03-13,1.46969196e+16
2011-03-14,-1.267651e+30
2011-03-15,1.16287603e+16
2011-03-16,1.47920306e+16
2011-03-17,-1.267651e+30
2011-03-18,3.38902533e+16
2011-03-19,-1.267651e+30
2011-03-20,9.15190637e+15
2011-03-21,-1.267651e+30
2011-03-22,1.58915154e+16
2011-03-23,2.19172246e+16
2011-03-24,3.62904378e+16
2011-03-25,1.63298522e+16
2011-03-26,-1.267651e+30
2011-03-27,-1.267651e+30
2011-03-28,-1.267651e+30
2011-03-29,7.75180233e+15
2011-03-30,-1.267651e+30
2011-03-31,1.29885502e+16
2011-04-01,3.36876662e+16
2011-04-02,-1.267651e+30
2011-04-03,1.99015943e+16
2011-04-04,1.4451022e+16
2011-04-05,3.42621782e+16
2011-04-06,-1.267651e+30
2011-04-07,-1.267651e+30
2011-04-08,3.12175854e+16
2011-04-09,2.40004211e+16
2011-04-10,2.5248573e+16
2011-04-11,-1.267651e+30
2011-04-12,-1.267651e+30
2011-04-13,-1.267651e+30
2011-04-14,2.94295841e+16
2011-04-15,-1.267651e+30
2011-04-16,1.14550654e+16
2011-04-17,1.55191224e+16
2011-04-18,-1.267651e+30
2011-04-19,1.91221522e+16
2011-04-20,2.97819561e+16
2011-04-21,1.25270151e+16
2011-04-22,-1.267651e+30
2011-04-23,1.39189217e+16
2011-04-24,1.57715687e+16
2011-04-25,2.17948652e+16
2011-04-26,-1.267651e+30
2011-04-27,-1.267651e+30
2011-04-28,6.0070132e+15
2011-04-29,-1.267651e+30
2011-04-30,-1.267651e+30
2011-05-01,-1.267651e+30
2011-05-02,1.18526162e+16
2011-05-03,2.2298448e+16
2011-05-04,-1.267651e+30
2011-05-05,2.00832069e+16
2011-05-06,-1.267651e+30
2011-05-07,2.10263259e+16
2011-05-08,-1.267651e+30
2011-05-09,-1.267651e+30
2011-05-10,-1.267651e+30
2011-05-11,-1.267651e+30
2011-05-12,1.40647777e+16
2011-05-13,-1.267651e+30
2011-05-14,-1.267651e+30
2011-05-15,-1.267651e+30
2011-05-16,1.96325382e+16
2011-05-17,-1.267651e+30
2011-05-18,1.54445145e+16
2011-05-19,1.15405524e+16
2011-05-20,-1.267651e+30
2011-05-21,-1.267651e+30
2011-05-22,5.77886454e+15
2011-05-23,2.36923345e+16
2011-05-24,-1.267651e+30
2011-05-25,-1.267651e+30
2011-05-26,-1.267651e+30
2011-05-27,-1.267651e+30
2011-05-28,1.87304297e+16
2011-05-29,-1.267651e+30
2011-05-30,3.1887422e+16
2011-05-31,-1.267651e+30
2011-06-01,-1.267651e+30
2011-06-02,-1.267651e+30
2011-06-03,1.10393705e+16
2011-06-04,1.6760078e+16
2011-06-05,-1.267651e+30
2011-06-06,2.40993385e+16
2011-06-07,1.24244954e+16
2011-06-08,1.62830779e+16
2011-06-09,-1.267651e+30
2011-06-10,-1.267651e+30
2011-06-11,2.39946981e+16
2011-06-12,8.78150946e+15
2011-06-13,2.35806181e+16
2011-06-14,-1.267651e+30
2011-06-15,-1.267651e+30
2011-06-16,-1.267651e+30
2011-06-17,1.53158931e+16
2011-06-18,-1.267651e+30
2011-06-19,1.06907803e+16
2011-06-20,2.90940354e+16
2011-06-21,-1.267651e+30
2011-06-22,-1.267651e+30
2011-06-23,-1.267651e+30
2011-06-24,-1.267651e+30
2011-06-25,-1.267651e+30
2011-06-26,-1.267651e+30
2011-06-27,-1.267651e+30
2011-06-28,9.66048203e+15
2011-06-29,-1.267651e+30
2011-06-30,-1.267651e+30
2011-07-01,5.7510965e+15
2011-07-02,-1.267651e+30
2011-07-03,-1.267651e+30
2011-07-04,-1.267651e+30
2011-07-05,7.9756673e+15
2011-07-06,1.88958718e+16
2011-07-07,-1.267651e+30
2011-07-08,-1.267651e+30
2011-07-09,-1.267651e+30
2011-07-10,-1.267651e+30
2011-07-11,-1.267651e+30
2011-07-12,-1.267651e+30
2011-07-13,-1.267651e+30
2011-07-14,-1.267651e+30
2011-07-15,-1.267651e+30
2011-07-16,-1.267651e+30
2011-07-17,-1.267651e+30
2011-07-18,-1.267651e+30
2011-07-19,6.31336248e+15
2011-07-20,-1.267651e+30
2011-07-21,5.86742784e+15
2011-07-22,-1.267651e+30
2011-07-23,-1.267651e+30
2011-07-24,-1.267651e+30
2011-07-25,-1.267651e+30
2011-07-26,-1.267651e+30
2011-07-27,-1.267651e+30
2011-07-28,-1.267651e+30
2011-07-29,1.80154422e+16
2011-07-30,-1.267651e+30
2011-07-31,-1.267651e+30
2011-08-01,-1.267651e+30
2011-08-02,6.42277463e+15
2011-08-03,-1.267651e+30
2011-08-04,-1.267651e+30
2011-08-05,-1.267651e+30
2011-08-06,5.2211072e+15
2011-08-07,5.1970731e+15
2011-08-08,-1.267651e+30
2011-08-09,6.84104968e+15
2011-08-10,-1.267651e+30
2011-08-11,1.2784478e+16
2011-08-12,-1.267651e+30
2011-08-13,-1.267651e+30
2011-08-14,-1.267651e+30
2011-08-15,-1.267651e+30
2011-08-16,-1.267651e+30
2011-08-17,-1.267651e+30
2011-08-18,-1.267651e+30
2011-08-19,-1.267651e+30
2011-08-20,7.45857739e+15
2011-08-21,-1.267651e+30
2011-08-22,-1.267651e+30
2011-08-23,1.3525652e+16
2011-08-24,-1.267651e+30
2011-08-25,1.35777746e+16
2011-08-26,-1.267651e+30
2011-08-27,1.18172922e+16
2011-08-28,-1.267651e+30
2011-08-29,7.15184318e+15
2011-08-30,4.14806465e+15
2011-08-31,1.0544309e+16
2011-09-01,3.61899227e+16
2011-09-02,-1.267651e+30
2011-09-03,1.15673251e+16
2011-09-04,-1.267651e+30
2011-09-05,1.50827107e+16
2011-09-06,-1.267651e+30
2011-09-07,1.32843983e+16
2011-09-08,-1.267651e+30
2011-09-09,-1.267651e+30
2011-09-10,-1.267651e+30
2011-09-11,-1.267651e+30
2011-09-12,-1.267651e+30
2011-09-13,-1.267651e+30
2011-09-14,-1.267651e+30
2011-09-15,2.34650663e+16
2011-09-16,1.55836671e+16
2011-09-17,4.88583454e+15
2011-09-18,-1.267651e+30
2011-09-19,-1.267651e+30
2011-09-20,-1.267651e+30
2011-09-21,9.62286027e+15
2011-09-22,-1.267651e+30
2011-09-23,1.28794022e+16
2011-09-24,2.54668583e+16
2011-09-25,-1.267651e+30
2011-09-26,2.53778966e+16
2011-09-27,-1.267651e+30
2011-09-28,-1.267651e+30
2011-09-29,-1.267651e+30
2011-09-30,9.3025459e+15
2011-10-01,2.99165002e+16
2011-10-02,1.0021735e+16
2011-10-03,1.99208121e+16
2011-10-04,-1.267651e+30
2011-10-05,5.11093291e+16
2011-10-06,-1.267651e+30
2011-10-07,2.4858489e+16
2011-10-08,-1.267651e+30
2011-10-09,-1.267651e+30
2011-10-10,4.07621688e+16
2011-10-11,-1.267651e+30
2011-10-12,-1.267651e+30
2011-10-13,-1.267651e+30
2011-10-14,-1.267651e+30
2011-10-15,-1.267651e+30
2011-10-16,1.29264879e+16
2011-10-17,1.28217369e+16
2011-10-18,1.05855278e+16
2011-10-19,2.44516332e+16
2011-10-20,-1.267651e+30
2011-10-21,-1.267651e+30
2011-10-22,-1.267651e+30
2011-10-23,1.61836386e+16
2011-10-24,-1.267651e+30
2011-10-25,5.62847196e+15
2011-10-26,3.71781303e+16
2011-10-27,-1.267651e+30
2011-10-28,4.98604557e+16
2011-10-29,-1.267651e+30
2011-10-30,1.19819226e+16
2011-10-31,-1.267651e+30
2011-11-01,1.90428628e+16
2011-11-02,4.49475629e+16
2011-11-03,6.35192216e+15
2011-11-04,-1.267651e+30
2011-11-05,-1.267651e+30
2011-11-06,-1.267651e+30
2011-11-07,-1.267651e+30
2011-11-08,2.03908812e+16
2011-11-09,-1.267651e+30
2011-11-10,-1.267651e+30
2011-11-11,-1.267651e+30
2011-11-12,-1.267651e+30
2011-11-13,2.59029564e+16
2011-11-14,-1.267651e+30
2011-11-15,2.43805429e+16
2011-11-16,-1.267651e+30
2011-11-17,-1.267651e+30
2011-11-18,1.26695179e+16
2011-11-19,-1.267651e+30
2011-11-20,8.83842959e+15
2011-11-21,-1.267651e+30
2011-11-22,-1.267651e+30
2011-11-23,-1.267651e+30
2011-11-24,1.52245692e+16
2011-11-25,-1.267651e+30
2011-11-26,-1.267651e+30
2011-11-27,-1.267651e+30
2011-11-28,-1.267651e+30
2011-11-29,-1.267651e+30
2011-11-30,-1.267651e+30
2011-12-01,1.84414471e+16
2011-12-02,-1.267651e+30
2011-12-03,-1.267651e+30
2011-12-04,2.34044794e+16
2011-12-05,6.02011554e+15
2011-12-06,3.50791797e+16
2011-12-07,-1.267651e+30
2011-12-08,2.77334328e+16
2011-12-09,-1.267651e+30
2011-12-10,1.58421243e+16
2011-12-11,-1.267651e+30
2011-12-12,1.17885213e+16
2011-12-13,2.85755427e+16
2011-12-14,-1.267651e+30
2011-12-15,1.65044083e+16
2011-12-16,-1.267651e+30
2011-12-17,1.82053571e+16
2011-12-18,-1.267651e+30
2011-12-19,2.10090086e+16
2011-12-20,4.54368155e+16
2011-12-21,3.16966589e+16
2011-12-22,1.03260398e+16
2011-12-23,2.13635925e+16
2011-12-24,-1.267651e+30
2011-12-25,-1.267651e+30
2011-12-26,1.31755241e+16
2011-12-27,-1.267651e+30
2011-12-28,-1.267651e+30
2011-12-29,2.92299475e+16
2011-12-30,3.94938478e+16
2011-12-31,5.96464099e+16
2012-01-01,-1.267651e+30
2012-01-02,1.57720916e+16
2012-01-03,-1.267651e+30
2012-01-04,1.62126372e+16
2012-01-05,3.86223817e+16
2012-01-06,4.18274581e+16
2012-01-07,3.82128824e+16
2012-01-08,6.87501729e+16
2012-01-09,-1.267651e+30
2012-01-10,-1.267651e+30
2012-01-11,1.36820081e+16
2012-01-12,-1.267651e+30
2012-01-13,2.4862114e+16
2012-01-14,3.52820182e+16
2012-01-15,2.32593374e+16
2012-01-16,2.13225305e+16
2012-01-17,-1.267651e+30
2012-01-18,1.40807228e+16
2012-01-19,-1.267651e+30
2012-01-20,-1.267651e+30
2012-01-21,-1.267651e+30
2012-01-22,9.09242e+15
2012-01-23,1.31697592e+16
2012-01-24,1.31299738e+16
2012-01-25,-1.267651e+30
2012-01-26,-1.267651e+30
2012-01-27,-1.267651e+30
2012-01-28,-1.267651e+30
2012-01-29,1.18689617e+16
2012-01-30,2.27407416e+16
2012-01-31,-1.267651e+30
2012-02-01,2.22517939e+16
2012-02-02,-1.267651e+30
2012-02-03,3.16611761e+16
2012-02-04,-1.267651e+30
2012-02-05,1.9129241e+16
2012-02-06,5.62634703e+16
