Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2014-09-16,4.20618979e+15
2014-09-17,4.55713962e+15
2014-09-18,4.15861148e+15
2014-09-19,-1.267651e+30
2014-09-20,4.61703723e+15
2014-09-21,-1.267651e+30
2014-09-22,4.57848346e+15
2014-09-23,2.91443327e+15
2014-09-24,4.86337293e+15
2014-09-25,4.09509911e+15
2014-09-26,3.11812129e+15
2014-09-27,4.38811977e+15
2014-09-28,-1.267651e+30
2014-09-29,4.94841436e+15
2014-09-30,-1.267651e+30
2014-10-01,5.66422596e+15
2014-10-02,6.21544796e+15
2014-10-03,4.40162529e+15
2014-10-04,4.97762121e+15
2014-10-05,-1.267651e+30
2014-10-06,5.23296185e+15
2014-10-07,-1.267651e+30
2014-10-08,5.13482131e+15
2014-10-09,3.62795324e+15
2014-10-10,5.55932031e+15
2014-10-11,4.13318635e+15
2014-10-12,-1.267651e+30
2014-10-13,4.97482626e+15
2014-10-14,-1.267651e+30
2014-10-15,4.22773334e+15
2014-10-16,-1.267651e+30
2014-10-17,4.75218374e+15
2014-10-18,4.35531508e+15
2014-10-19,4.0366132e+15
2014-10-20,4.56897118e+15
2014-10-21,-1.267651e+30
2014-10-22,4.93570823e+15
2014-10-23,-1.267651e+30
2014-10-24,4.42594152e+15
2014-10-25,2.52590677e+15
2014-10-26,4.10385548e+15
2014-10-27,4.27569202e+15
2014-10-28,4.0783278e+15
2014-10-29,5.48847804e+15
2014-10-30,-1.267651e+30
2014-10-31,4.90716334e+15
2014-11-01,-1.267651e+30
2014-11-02,5.35507153e+15
2014-11-03,6.70363542e+15
2014-11-04,3.96312202e+15
2014-11-05,5.83611108e+15
2014-11-06,-1.267651e+30
2014-11-07,6.42901575e+15
2014-11-08,-1.267651e+30
2014-11-09,5.7368764e+15
2014-11-10,4.71301418e+15
2014-11-11,5.8635323e+15
2014-11-12,5.31741969e+15
2014-11-13,-1.267651e+30
2014-11-14,5.70842224e+15
2014-11-15,-1.267651e+30
2014-11-16,4.66289889e+15
2014-11-17,-1.267651e+30
2014-11-18,5.69140129e+15
2014-11-19,8.00388308e+15
2014-11-20,5.15905888e+15
2014-11-21,5.38484263e+15
2014-11-22,-1.267651e+30
2014-11-23,4.03532847e+15
2014-11-24,-1.267651e+30
2014-11-25,5.37068588e+15
2014-11-26,4.59310943e+15
2014-11-27,5.18072807e+15
2014-11-28,4.8927548e+15
2014-11-29,3.35971186e+15
2014-11-30,3.58703455e+15
2014-12-01,-1.267651e+30
2014-12-02,-1.267651e+30
2014-12-03,-1.267651e+30
2014-12-04,5.19401616e+15
2014-12-05,3.922741e+15
2014-12-06,5.61008682e+15
2014-12-07,5.92330107e+15
2014-12-08,-1.267651e+30
2014-12-09,6.11047628e+15
2014-12-10,-1.267651e+30
2014-12-11,4.44673641e+15
2014-12-12,3.63719037e+15
2014-12-13,4.90529933e+15
2014-12-14,4.99570946e+15
2014-12-15,-1.267651e+30
2014-12-16,4.29211893e+15
2014-12-17,-1.267651e+30
2014-12-18,3.42166864e+15
2014-12-19,-1.267651e+30
2014-12-20,3.05592802e+15
2014-12-21,6.15728176e+15
2014-12-22,3.6069036e+15
2014-12-23,4.05064674e+15
2014-12-24,-1.267651e+30
2014-12-25,3.35978783e+15
2014-12-26,-1.267651e+30
2014-12-27,3.83597595e+15
2014-12-28,2.93212022e+15
2014-12-29,5.37486435e+15
2014-12-30,4.99045618e+15
2014-12-31,-1.267651e+30
2015-01-01,4.68536479e+15
2015-01-02,-1.267651e+30
2015-01-03,5.40677971e+15
2015-01-04,-1.267651e+30
2015-01-05,4.93392582e+15
2015-01-06,5.28140747e+15
2015-01-07,3.26218658e+15
2015-01-08,7.68417323e+15
2015-01-09,-1.267651e+30
2015-01-10,5.60855083e+15
2015-01-11,-1.267651e+30
2015-01-12,5.60537417e+15
2015-01-13,3.94364192e+15
2015-01-14,5.38820505e+15
2015-01-15,5.67464984e+15
2015-01-16,-1.267651e+30
2015-01-17,5.85753062e+15
2015-01-18,-1.267651e+30
2015-01-19,5.68020753e+15
2015-01-20,-1.267651e+30
2015-01-21,6.01854465e+15
2015-01-22,6.63247801e+15
2015-01-23,3.70567685e+15
2015-01-24,4.31034247e+15
2015-01-25,-1.267651e+30
2015-01-26,-1.267651e+30
2015-01-27,-1.267651e+30
2015-01-28,4.35147001e+15
2015-01-29,4.66314907e+15
2015-01-30,3.01974453e+15
2015-01-31,5.67166752e+15
2015-02-01,3.08803639e+15
2015-02-02,5.31413351e+15
2015-02-03,-1.267651e+30
2015-02-04,6.07420743e+15
2015-02-05,-1.267651e+30
2015-02-06,4.74831076e+15
2015-02-07,5.43370432e+15
2015-02-08,3.24982083e+15
2015-02-09,4.33869463e+15
2015-02-10,-1.267651e+30
2015-02-11,5.01166097e+15
2015-02-12,-1.267651e+30
2015-02-13,5.02125486e+15
2015-02-14,4.03903395e+15
2015-02-15,4.73269157e+15
2015-02-16,5.04581455e+15
2015-02-17,-1.267651e+30
2015-02-18,6.26124252e+15
2015-02-19,-1.267651e+30
2015-02-20,5.83078425e+15
2015-02-21,-1.267651e+30
2015-02-22,4.61468251e+15
2015-02-23,5.8886541e+15
2015-02-24,4.79526871e+15
2015-02-25,5.40605171e+15
2015-02-26,-1.267651e+30
2015-02-27,4.25055411e+15
2015-02-28,-1.267651e+30
2015-03-01,4.81622976e+15
2015-03-02,4.45795245e+15
2015-03-03,6.83176611e+15
2015-03-04,4.88376866e+15
2015-03-05,3.37186125e+15
2015-03-06,5.07320087e+15
2015-03-07,-1.267651e+30
2015-03-08,4.24063515e+15
2015-03-09,-1.267651e+30
2015-03-10,5.26082598e+15
2015-03-11,6.40148071e+15
2015-03-12,4.16650912e+15
2015-03-13,4.20150934e+15
2015-03-14,-1.267651e+30
2015-03-15,4.26135703e+15
2015-03-16,-1.267651e+30
2015-03-17,5.69011172e+15
2015-03-18,3.69858612e+15
2015-03-19,6.03737862e+15
2015-03-20,4.53695649e+15
2015-03-21,-1.267651e+30
2015-03-22,4.90298864e+15
2015-03-23,-1.267651e+30
2015-03-24,5.33146961e+15
2015-03-25,-1.267651e+30
2015-03-26,5.31147224e+15
2015-03-27,5.78197785e+15
2015-03-28,4.42695271e+15
2015-03-29,4.25208258e+15
2015-03-30,-1.267651e+30
2015-03-31,5.21595861e+15
2015-04-01,-1.267651e+30
2015-04-02,4.5457601e+15
2015-04-03,4.38823842e+15
2015-04-04,5.89408885e+15
2015-04-05,4.67220125e+15
2015-04-06,4.06195431e+15
2015-04-07,5.32450639e+15
2015-04-08,4.7099057e+15
2015-04-09,6.0720127e+15
2015-04-10,3.50642257e+15
2015-04-11,5.33899868e+15
2015-04-12,4.24866809e+15
2015-04-13,5.09154629e+15
2015-04-14,5.12225906e+15
2015-04-15,5.67640917e+15
2015-04-16,5.28038151e+15
2015-04-17,-1.267651e+30
2015-04-18,5.21276906e+15
2015-04-19,4.7556326e+15
2015-04-20,5.52486447e+15
2015-04-21,4.7775117e+15
2015-04-22,-1.267651e+30
2015-04-23,5.58859319e+15
2015-04-24,4.36356034e+15
2015-04-25,4.15134896e+15
2015-04-26,3.12956577e+15
2015-04-27,4.98921172e+15
2015-04-28,5.02688609e+15
2015-04-29,5.26014255e+15
2015-04-30,5.53997416e+15
2015-05-01,5.5489748e+15
2015-05-02,4.86487456e+15
2015-05-03,-1.267651e+30
2015-05-04,5.27297698e+15
2015-05-05,3.90733012e+15
2015-05-06,5.03880033e+15
2015-05-07,4.96214698e+15
2015-05-08,6.83452455e+15
2015-05-09,5.1016545e+15
2015-05-10,5.06012216e+15
2015-05-11,5.42161614e+15
2015-05-12,4.06147623e+15
2015-05-13,5.12854636e+15
2015-05-14,4.33924975e+15
2015-05-15,6.30139294e+15
2015-05-16,4.5703504e+15
2015-05-17,5.06430922e+15
2015-05-18,4.77403654e+15
2015-05-19,-1.267651e+30
2015-05-20,5.49892877e+15
2015-05-21,4.2055085e+15
2015-05-22,5.2700752e+15
2015-05-23,4.1873942e+15
2015-05-24,-1.267651e+30
2015-05-25,5.06492501e+15
2015-05-26,4.71752658e+15
2015-05-27,6.04604533e+15
2015-05-28,3.26015747e+15
2015-05-29,5.30837879e+15
2015-05-30,4.61742324e+15
2015-05-31,4.39753568e+15
2015-06-01,4.36610913e+15
2015-06-02,4.67301354e+15
2015-06-03,5.17845388e+15
2015-06-04,-1.267651e+30
2015-06-05,5.67452368e+15
2015-06-06,4.64394574e+15
2015-06-07,4.72785329e+15
2015-06-08,4.68297357e+15
2015-06-09,-1.267651e+30
2015-06-10,4.98446148e+15
2015-06-11,4.89416087e+15
2015-06-12,6.03235243e+15
2015-06-13,3.60740692e+15
2015-06-14,4.75119214e+15
2015-06-15,4.61217372e+15
2015-06-16,4.76249542e+15
2015-06-17,4.72422995e+15
2015-06-18,5.16249432e+15
2015-06-19,4.95092423e+15
2015-06-20,-1.267651e+30
2015-06-21,4.57242916e+15
2015-06-22,4.37980283e+15
2015-06-23,5.04851662e+15
2015-06-24,5.05521946e+15
2015-06-25,-1.267651e+30
2015-06-26,4.96865439e+15
2015-06-27,5.24012048e+15
2015-06-28,4.7912003e+15
2015-06-29,3.34884506e+15
2015-06-30,5.21654541e+15
2015-07-01,3.90792632e+15
2015-07-02,4.97722607e+15
2015-07-03,4.4647095e+15
2015-07-04,5.02574793e+15
2015-07-05,4.41848143e+15
2015-07-06,-1.267651e+30
2015-07-07,5.29401481e+15
2015-07-08,4.22677637e+15
2015-07-09,4.96664327e+15
2015-07-10,4.73638524e+15
2015-07-11,4.9227879e+15
2015-07-12,4.43904922e+15
2015-07-13,4.55647926e+15
2015-07-14,5.17654853e+15
2015-07-15,3.50736935e+15
2015-07-16,4.79844108e+15
2015-07-17,4.51009201e+15
2015-07-18,3.91051591e+15
2015-07-19,4.55394094e+15
2015-07-20,4.93466456e+15
2015-07-21,4.98930889e+15
2015-07-22,-1.267651e+30
2015-07-23,4.99000199e+15
2015-07-24,4.40136733e+15
2015-07-25,4.35036674e+15
2015-07-26,4.15853122e+15
2015-07-27,-1.267651e+30
2015-07-28,4.52977638e+15
2015-07-29,4.43388667e+15
2015-07-30,4.58017084e+15
2015-07-31,3.45518657e+15
2015-08-01,5.07405128e+15
2015-08-02,4.22708158e+15
2015-08-03,4.56854705e+15
2015-08-04,4.41287086e+15
2015-08-05,4.80810368e+15
2015-08-06,4.72055668e+15
2015-08-07,-1.267651e+30
2015-08-08,4.4603375e+15
2015-08-09,3.62888632e+15
2015-08-10,4.80592291e+15
2015-08-11,4.45232899e+15
2015-08-12,4.83761977e+15
2015-08-13,5.34140923e+15
2015-08-14,5.80273382e+15
2015-08-15,4.82402781e+15
2015-08-16,3.56218601e+15
2015-08-17,4.46552045e+15
2015-08-18,4.74544279e+15
2015-08-19,5.38736914e+15
2015-08-20,4.9002871e+15
2015-08-21,5.40005379e+15
2015-08-22,4.68799331e+15
2015-08-23,-1.267651e+30
2015-08-24,4.73260943e+15
2015-08-25,3.74600874e+15
2015-08-26,4.82099288e+15
2015-08-27,4.60464356e+15
2015-08-28,-1.267651e+30
2015-08-29,4.20779691e+15
2015-08-30,4.46000115e+15
2015-08-31,4.81104627e+15
2015-09-01,3.30902722e+15
2015-09-02,4.49187061e+15
2015-09-03,4.24684702e+15
2015-09-04,3.87275805e+15
2015-09-05,4.34337936e+15
2015-09-06,4.64721367e+15
2015-09-07,4.26296469e+15
2015-09-08,-1.267651e+30
2015-09-09,4.89572101e+15
2015-09-10,5.10430986e+15
2015-09-11,5.30642028e+15
2015-09-12,4.05498573e+15
2015-09-13,-1.267651e+30
2015-09-14,4.23461656e+15
2015-09-15,-1.267651e+30
2015-09-16,4.40660343e+15
2015-09-17,-1.267651e+30
2015-09-18,5.25033767e+15
2015-09-19,4.61179146e+15
2015-09-20,4.38926975e+15
2015-09-21,4.97279098e+15
2015-09-22,-1.267651e+30
2015-09-23,4.27188936e+15
2015-09-24,-1.267651e+30
2015-09-25,4.76899693e+15
2015-09-26,3.83511562e+15
2015-09-27,4.62765707e+15
2015-09-28,4.5462406e+15
2015-09-29,-1.267651e+30
2015-09-30,4.76190057e+15
2015-10-01,-1.267651e+30
2015-10-02,5.25883043e+15
2015-10-03,-1.267651e+30
2015-10-04,4.15681189e+15
2015-10-05,5.20503597e+15
2015-10-06,5.57266692e+15
2015-10-07,5.13495875e+15
2015-10-08,-1.267651e+30
2015-10-09,5.12451285e+15
2015-10-10,-1.267651e+30
2015-10-11,4.69846605e+15
2015-10-12,4.88247587e+15
2015-10-13,5.65719402e+15
2015-10-14,5.69539185e+15
2015-10-15,-1.267651e+30
2015-10-16,6.3856543e+15
2015-10-17,-1.267651e+30
2015-10-18,4.45401638e+15
2015-10-19,-1.267651e+30
2015-10-20,5.20326591e+15
2015-10-21,5.54246578e+15
2015-10-22,5.46750196e+15
2015-10-23,5.23382997e+15
2015-10-24,-1.267651e+30
2015-10-25,4.19180406e+15
2015-10-26,-1.267651e+30
2015-10-27,5.49820722e+15
2015-10-28,4.08015102e+15
2015-10-29,6.25866017e+15
2015-10-30,4.94300968e+15
2015-10-31,-1.267651e+30
2015-11-01,4.58713943e+15
2015-11-02,-1.267651e+30
2015-11-03,5.57983361e+15
2015-11-04,-1.267651e+30
2015-11-05,6.55109053e+15
2015-11-06,7.25330587e+15
2015-11-07,4.2198757e+15
2015-11-08,5.15404988e+15
2015-11-09,-1.267651e+30
2015-11-10,5.99327682e+15
2015-11-11,-1.267651e+30
2015-11-12,6.14993361e+15
2015-11-13,5.36896145e+15
2015-11-14,7.34699844e+15
2015-11-15,5.00758505e+15
2015-11-16,3.216632e+15
2015-11-17,4.80357249e+15
2015-11-18,-1.267651e+30
2015-11-19,6.11407009e+15
2015-11-20,-1.267651e+30
2015-11-21,4.76867642e+15
2015-11-22,4.58630137e+15
2015-11-23,4.09143658e+15
2015-11-24,5.6902701e+15
2015-11-25,-1.267651e+30
2015-11-26,4.48015098e+15
2015-11-27,-1.267651e+30
2015-11-28,4.96694983e+15
2015-11-29,4.12900815e+15
2015-11-30,5.95392848e+15
2015-12-01,6.207309e+15
2015-12-02,-1.267651e+30
2015-12-03,6.91959711e+15
2015-12-04,-1.267651e+30
2015-12-05,7.13306987e+15
2015-12-06,-1.267651e+30
2015-12-07,5.70147245e+15
2015-12-08,8.47345776e+15
2015-12-09,5.22255353e+15
2015-12-10,8.30216641e+15
2015-12-11,-1.267651e+30
2015-12-12,4.53623816e+15
2015-12-13,-1.267651e+30
2015-12-14,4.66419221e+15
2015-12-15,4.78714048e+15
2015-12-16,6.19130864e+15
2015-12-17,7.20771104e+15
2015-12-18,4.31662064e+15
2015-12-19,9.57978497e+15
2015-12-20,-1.267651e+30
2015-12-21,7.68947806e+15
2015-12-22,-1.267651e+30
2015-12-23,4.51147928e+15
2015-12-24,6.51927825e+15
2015-12-25,3.54172962e+15
2015-12-26,3.29204868e+15
2015-12-27,-1.267651e+30
2015-12-28,4.42702841e+15
2015-12-29,-1.267651e+30
2015-12-30,6.30108371e+15
2015-12-31,7.61707994e+15
2016-01-01,4.56120158e+15
2016-01-02,6.45199007e+15
2016-01-03,-1.267651e+30
2016-01-04,6.1139493e+15
2016-01-05,-1.267651e+30
2016-01-06,4.34793793e+15
2016-01-07,-1.267651e+30
2016-01-08,5.56970339e+15
2016-01-09,4.48768597e+15
2016-01-10,4.19827148e+15
2016-01-11,5.40282405e+15
2016-01-12,-1.267651e+30
2016-01-13,6.47628025e+15
2016-01-14,-1.267651e+30
2016-01-15,4.65825013e+15
2016-01-16,4.02585726e+15
2016-01-17,5.55329608e+15
2016-01-18,5.52927325e+15
2016-01-19,-1.267651e+30
2016-01-20,6.50656729e+15
2016-01-21,-1.267651e+30
2016-01-22,5.6235961e+15
2016-01-23,-1.267651e+30
2016-01-24,4.81917181e+15
2016-01-25,6.99879739e+15
2016-01-26,3.09553889e+15
2016-01-27,3.56888589e+15
2016-01-28,-1.267651e+30
2016-01-29,8.00543518e+15
2016-01-30,-1.267651e+30
2016-01-31,4.63111989e+15
2016-02-01,3.0119446e+15
2016-02-02,5.98633991e+15
2016-02-03,6.20740832e+15
2016-02-04,-1.267651e+30
2016-02-05,4.5721865e+15
2016-02-06,-1.267651e+30
2016-02-07,4.06711713e+15
2016-02-08,-1.267651e+30
2016-02-09,3.92549864e+15
2016-02-10,6.8786038e+15
2016-02-11,3.6904085e+15
2016-02-12,5.71718934e+15
2016-02-13,-1.267651e+30
2016-02-14,4.1895382e+15
2016-02-15,-1.267651e+30
2016-02-16,4.32636029e+15
2016-02-17,3.28570635e+15
2016-02-18,5.87002092e+15
2016-02-19,5.29660467e+15
2016-02-20,3.88346541e+15
2016-02-21,4.38267885e+15
2016-02-22,-1.267651e+30
2016-02-23,6.25798908e+15
2016-02-24,-1.267651e+30
2016-02-25,6.02630888e+15
2016-02-26,7.32417659e+15
2016-02-27,5.38346555e+15
2016-02-28,4.60344527e+15
2016-02-29,-1.267651e+30
2016-03-01,5.28035091e+15
2016-03-02,-1.267651e+30
2016-03-03,5.27061153e+15
2016-03-04,4.7297667e+15
2016-03-05,4.20984212e+15
2016-03-06,4.16140213e+15
2016-03-07,-1.267651e+30
2016-03-08,4.79578733e+15
2016-03-09,-1.267651e+30
2016-03-10,5.33993123e+15
2016-03-11,-1.267651e+30
2016-03-12,4.46771652e+15
2016-03-13,4.4200507e+15
2016-03-14,4.40266414e+15
2016-03-15,5.15227498e+15
2016-03-16,-1.267651e+30
2016-03-17,5.225225e+15
2016-03-18,-1.267651e+30
2016-03-19,5.07918108e+15
2016-03-20,3.37300935e+15
2016-03-21,5.40928582e+15
2016-03-22,4.93752715e+15
2016-03-23,3.72274558e+15
2016-03-24,5.51656337e+15
2016-03-25,-1.267651e+30
2016-03-26,4.73390114e+15
2016-03-27,-1.267651e+30
2016-03-28,5.68503239e+15
2016-03-29,5.51801024e+15
2016-03-30,5.67557219e+15
2016-03-31,5.53325469e+15
2016-04-01,-1.267651e+30
2016-04-02,5.4608104e+15
2016-04-03,-1.267651e+30
2016-04-04,5.2023033e+15
2016-04-05,4.47960767e+15
2016-04-06,6.53383282e+15
2016-04-07,6.08235122e+15
2016-04-08,-1.267651e+30
2016-04-09,4.93481703e+15
2016-04-10,4.5715401e+15
2016-04-11,4.94740611e+15
2016-04-12,3.18239575e+15
2016-04-13,5.45745871e+15
2016-04-14,5.31035769e+15
2016-04-15,4.78494629e+15
2016-04-16,4.20565506e+15
2016-04-17,4.62098323e+15
2016-04-18,5.53790989e+15
2016-04-19,-1.267651e+30
2016-04-20,5.93861692e+15
2016-04-21,5.29906139e+15
2016-04-22,5.18772242e+15
2016-04-23,4.64729474e+15
2016-04-24,5.12730673e+15
2016-04-25,5.15737311e+15
2016-04-26,4.58447279e+15
2016-04-27,5.76511581e+15
2016-04-28,3.9661089e+15
2016-04-29,5.59305781e+15
2016-04-30,5.00945443e+15
2016-05-01,5.41383903e+15
2016-05-02,5.02020796e+15
2016-05-03,5.38707923e+15
2016-05-04,5.04183258e+15
2016-05-05,-1.267651e+30
2016-05-06,5.3714128e+15
2016-05-07,4.77524235e+15
2016-05-08,5.87871501e+15
2016-05-09,4.95287253e+15
2016-05-10,-1.267651e+30
2016-05-11,5.89796076e+15
2016-05-12,4.13203637e+15
2016-05-13,5.29952954e+15
2016-05-14,3.8227496e+15
2016-05-15,4.77127595e+15
2016-05-16,5.11045166e+15
2016-05-17,5.69258348e+15
2016-05-18,5.46552896e+15
2016-05-19,5.54338114e+15
2016-05-20,4.72594096e+15
2016-05-21,-1.267651e+30
2016-05-22,5.15345288e+15
2016-05-23,4.49894308e+15
2016-05-24,5.19785478e+15
2016-05-25,5.15265455e+15
2016-05-26,5.42707182e+15
2016-05-27,5.56427885e+15
2016-05-28,4.59934196e+15
2016-05-29,-1.267651e+30
2016-06-10,-1.267651e+30
2016-06-13,-1.267651e+30
2016-06-14,5.47516901e+15
2016-06-15,3.80546719e+15
2016-06-16,5.17965701e+15
2016-06-17,4.72987783e+15
2016-06-18,4.58231403e+15
2016-06-19,4.53276568e+15
2016-06-20,5.64585477e+15
2016-06-21,5.15097468e+15
2016-06-22,-1.267651e+30
2016-06-23,5.15107668e+15
2016-06-24,4.25420349e+15
2016-06-25,5.61360869e+15
2016-06-26,4.90271591e+15
2016-06-27,5.51066155e+15
2016-06-28,5.59642131e+15
2016-06-29,5.23093033e+15
2016-06-30,6.00356005e+15
2016-07-01,3.23711631e+15
2016-07-02,5.00145291e+15
2016-07-03,4.45503751e+15
2016-07-04,4.29686352e+15
2016-07-05,4.58075227e+15
2016-07-06,4.72545133e+15
2016-07-07,4.99035955e+15
2016-07-08,-1.267651e+30
2016-07-09,4.48253926e+15
2016-07-10,4.03272035e+15
2016-07-11,4.80558146e+15
2016-07-12,4.73678843e+15
2016-07-13,-1.267651e+30
2016-07-14,5.14687728e+15
2016-07-15,4.68482362e+15
2016-07-16,4.76084401e+15
2016-07-17,3.28555334e+15
2016-07-18,4.53791534e+15
2016-07-19,4.24415595e+15
2016-07-20,4.73968539e+15
2016-07-21,4.73329233e+15
2016-07-22,5.67649936e+15
2016-07-23,5.41051418e+15
2016-07-24,-1.267651e+30
2016-07-25,4.89138149e+15
2016-07-26,4.77803569e+15
2016-07-27,5.54180006e+15
2016-07-28,5.78995468e+15
2016-07-29,5.51284285e+15
2016-07-30,5.17039598e+15
2016-07-31,5.55753414e+15
2016-08-01,5.40016439e+15
2016-08-02,3.36965149e+15
2016-08-03,5.33633151e+15
2016-08-04,5.23636937e+15
2016-08-05,5.01792196e+15
2016-08-06,4.59933337e+15
2016-08-07,5.07957622e+15
2016-08-08,4.93763882e+15
2016-08-09,-1.267651e+30
2016-08-10,4.83067051e+15
2016-08-11,4.50223759e+15
2016-08-12,5.25353904e+15
2016-08-13,4.85589271e+15
2016-08-14,-1.267651e+30
2016-08-15,4.95540818e+15
2016-08-16,4.6446893e+15
2016-08-17,5.26607175e+15
2016-08-18,3.54528666e+15
2016-08-19,5.210089e+15
2016-08-20,4.31273021e+15
2016-08-21,5.37892577e+15
2016-08-22,5.33524327e+15
2016-08-23,5.91619075e+15
2016-08-24,5.77772637e+15
2016-08-25,-1.267651e+30
2016-08-26,4.88593547e+15
2016-08-27,4.66118842e+15
2016-08-28,5.03990951e+15
2016-08-29,5.2742746e+15
2016-08-30,5.35446271e+15
2016-08-31,4.81271701e+15
2016-09-01,3.85459625e+15
2016-09-02,4.58656658e+15
2016-09-03,-1.267651e+30
2016-09-04,4.4363085e+15
2016-09-05,4.42306872e+15
2016-09-06,4.38463306e+15
2016-09-07,5.30997276e+15
2016-09-08,-1.267651e+30
2016-09-09,4.71824277e+15
2016-09-10,-1.267651e+30
2016-09-11,4.19175225e+15
2016-09-12,4.02451938e+15
2016-09-13,5.22730699e+15
2016-09-14,4.83019055e+15
2016-09-15,-1.267651e+30
2016-09-16,4.96888364e+15
2016-09-17,-1.267651e+30
2016-09-18,4.67881658e+15
2016-09-19,-1.267651e+30
2016-09-20,5.5282387e+15
2016-09-21,4.67854921e+15
2016-09-22,5.04425924e+15
2016-09-23,4.88599077e+15
2016-09-24,-1.267651e+30
2016-09-25,4.58752007e+15
2016-09-26,-1.267651e+30
2016-09-27,5.26086679e+15
2016-09-28,4.43227284e+15
2016-09-29,5.28100535e+15
2016-09-30,4.18812837e+15
2016-10-01,-1.267651e+30
2016-10-02,3.44452592e+15
2016-10-03,-1.267651e+30
2016-10-04,4.52936353e+15
2016-10-05,-1.267651e+30
2016-10-06,5.14362223e+15
2016-10-07,6.25956587e+15
2016-10-08,3.98510715e+15
2016-10-09,3.79347967e+15
2016-10-10,-1.267651e+30
2016-10-11,4.57836212e+15
2016-10-12,-1.267651e+30
2016-10-13,5.07321269e+15
2016-10-14,3.87021946e+15
2016-10-15,4.40261152e+15
2016-10-16,3.71149196e+15
2016-10-17,-1.267651e+30
2016-10-18,4.53562827e+15
2016-10-19,-1.267651e+30
2016-10-20,4.40104574e+15
2016-10-21,-1.267651e+30
2016-10-22,3.59813086e+15
2016-10-23,5.23719507e+15
2016-10-24,-1.267651e+30
2016-10-25,4.47507165e+15
2016-10-26,-1.267651e+30
2016-10-27,3.9246826e+15
2016-10-28,-1.267651e+30
2016-10-29,4.53717446e+15
2016-10-30,2.83213714e+15
2016-10-31,5.56800366e+15
2016-11-01,5.74212539e+15
2016-11-02,5.26703114e+15
2016-11-03,5.84591005e+15
2016-11-04,-1.267651e+30
2016-11-05,6.12651047e+15
2016-11-06,-1.267651e+30
2016-11-07,6.03134258e+15
2016-11-08,6.50898106e+15
2016-11-09,4.63475665e+15
2016-11-10,5.23169161e+15
2016-11-11,-1.267651e+30
2016-11-12,6.63877551e+15
2016-11-13,-1.267651e+30
2016-11-14,5.63973874e+15
2016-11-15,4.40370728e+15
2016-11-16,7.54114492e+15
2016-11-17,5.07811324e+15
2016-11-18,-1.267651e+30
2016-11-19,5.17873198e+15
2016-11-20,-1.267651e+30
2016-11-21,4.29014217e+15
2016-11-22,-1.267651e+30
2016-11-23,6.69517219e+15
2016-11-24,5.63358673e+15
2016-11-25,4.37031552e+15
2016-11-26,5.80050956e+15
2016-11-27,-1.267651e+30
2016-11-28,6.35022457e+15
2016-11-29,-1.267651e+30
2016-11-30,5.65847822e+15
2016-12-01,7.23713586e+15
2016-12-02,6.29442167e+15
2016-12-03,4.81523333e+15
2016-12-04,4.44189168e+15
2016-12-05,7.41119478e+15
2016-12-06,-1.267651e+30
2016-12-07,6.22567213e+15
2016-12-08,-1.267651e+30
2016-12-09,8.495965e+15
2016-12-10,8.50881018e+15
2016-12-11,4.43882347e+15
2016-12-12,5.91371255e+15
2016-12-13,-1.267651e+30
2016-12-14,6.45710591e+15
2016-12-15,-1.267651e+30
2016-12-16,4.30894634e+15
2016-12-17,3.55316954e+15
2016-12-18,3.925038e+15
2016-12-19,4.26997112e+15
2016-12-20,-1.267651e+30
2016-12-21,1.31051854e+15
2016-12-22,-1.267651e+30
2016-12-23,6.11175081e+15
2016-12-24,-1.267651e+30
2016-12-25,4.6968549e+15
2016-12-26,5.98092879e+15
2016-12-27,4.21950338e+15
2016-12-28,4.80283752e+15
2016-12-29,-1.267651e+30
2016-12-30,6.66183465e+15
2016-12-31,-1.267651e+30
2017-01-01,4.17817828e+15
2017-01-02,4.15414847e+15
2017-01-03,-1.267651e+30
2017-01-04,4.71789648e+15
2017-01-05,-1.267651e+30
2017-01-06,4.39459524e+15
2017-01-07,-1.267651e+30
2017-01-08,4.69880589e+15
2017-01-09,-1.267651e+30
2017-01-10,3.92106704e+15
2017-01-11,5.06294879e+15
2017-01-12,-1.267651e+30
2017-01-13,5.93052735e+15
2017-01-14,-1.267651e+30
2017-01-15,5.81560423e+15
2017-01-16,-1.267651e+30
2017-01-17,5.8394531e+15
2017-01-18,2.7480806e+15
2017-01-19,5.83536591e+15
2017-01-20,3.84051949e+15
2017-01-21,-1.267651e+30
2017-01-22,3.85865955e+15
2017-01-23,-1.267651e+30
2017-01-24,5.57103107e+15
2017-01-25,-1.267651e+30
2017-01-26,7.65672302e+15
2017-01-27,5.60721671e+15
2017-01-28,3.95489447e+15
2017-01-29,4.04533011e+15
2017-01-30,-1.267651e+30
2017-01-31,6.21376863e+15
2017-02-01,-1.267651e+30
2017-02-02,5.7494832e+15
2017-02-03,3.30186617e+15
2017-02-04,4.05742339e+15
2017-02-05,3.57633578e+15
2017-02-06,-1.267651e+30
2017-02-07,3.50608971e+15
2017-02-08,-1.267651e+30
2017-02-09,5.16167398e+15
2017-02-10,-1.267651e+30
2017-02-11,5.03869994e+15
2017-02-12,4.61582229e+15
2017-02-13,3.77660286e+15
2017-02-14,5.81138925e+15
2017-02-15,-1.267651e+30
2017-02-16,4.80090961e+15
