Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2009-09-20,-1.267651e+30
2009-09-21,7.51739375e+15
2009-09-22,4.44946103e+15
2009-09-23,7.55309996e+15
2009-09-24,6.45679721e+15
2009-09-25,6.62453716e+15
2009-09-26,1.28720159e+16
2009-09-27,-1.267651e+30
2009-09-28,6.09708779e+15
2009-09-29,4.76072536e+15
2009-09-30,7.24161873e+15
2009-10-01,6.43093345e+15
2009-10-02,7.45861336e+15
2009-10-03,7.79810691e+15
2009-10-04,-1.267651e+30
2009-10-05,6.70560305e+15
2009-10-06,4.54551905e+15
2009-10-07,9.36782082e+15
2009-10-08,-1.267651e+30
2009-10-09,-1.267651e+30
2009-10-10,-1.267651e+30
2009-10-11,-1.267651e+30
2009-10-12,-1.267651e+30
2009-10-13,-1.267651e+30
2009-10-14,1.17832739e+16
2009-10-15,-1.267651e+30
2009-10-16,9.86220484e+15
2009-10-17,6.40043274e+15
2009-10-18,-1.267651e+30
2009-10-19,1.03654966e+16
2009-10-20,-1.267651e+30
2009-10-21,1.76173685e+16
2009-10-22,3.30896897e+15
2009-10-23,7.32764854e+15
2009-10-24,8.78254938e+15
2009-10-25,7.39259703e+15
2009-10-26,1.03262256e+16
2009-10-27,1.20824173e+16
2009-10-28,6.83348732e+15
2009-10-29,-1.267651e+30
2009-10-30,9.01408731e+15
2009-10-31,-1.267651e+30
2009-11-01,1.04344427e+16
2009-11-02,7.91900003e+15
2009-11-03,6.98667377e+15
2009-11-04,1.14671568e+16
2009-11-05,-1.267651e+30
2009-11-06,1.08699255e+16
2009-11-07,5.15258959e+15
2009-11-08,8.62585287e+15
2009-11-09,6.07196975e+15
2009-11-10,-1.267651e+30
2009-11-11,-1.267651e+30
2009-11-12,-1.267651e+30
2009-11-13,1.16242313e+16
2009-11-14,-1.267651e+30
2009-11-15,-1.267651e+30
2009-11-16,-1.267651e+30
2009-11-17,1.79577543e+16
2009-11-18,-1.267651e+30
2009-11-19,1.06793084e+16
2009-11-20,1.61152671e+16
2009-11-21,-1.267651e+30
2009-11-22,7.89499009e+15
2009-11-23,4.16916314e+15
2009-11-24,9.31792833e+15
2009-11-25,1.54883554e+16
2009-11-26,1.0949188e+16
2009-11-27,1.04847765e+16
2009-11-28,-1.267651e+30
2009-11-29,-1.267651e+30
2009-11-30,-1.267651e+30
2009-12-01,9.77944833e+15
2009-12-02,3.88233851e+15
2009-12-03,1.20205097e+16
2009-12-04,7.71817488e+15
2009-12-05,1.08312504e+16
2009-12-06,6.58156601e+15
2009-12-07,-1.267651e+30
2009-12-08,4.24526808e+15
2009-12-09,-1.267651e+30
2009-12-10,-1.267651e+30
2009-12-11,1.64606726e+16
2009-12-12,-1.267651e+30
2009-12-13,2.2919584e+16
2009-12-14,-1.267651e+30
2009-12-15,-1.267651e+30
2009-12-16,-1.267651e+30
2009-12-17,1.19544294e+16
2009-12-18,-1.267651e+30
2009-12-19,1.68632002e+16
2009-12-20,1.00870442e+16
2009-12-21,8.11176944e+15
2009-12-22,9.66469003e+15
2009-12-23,-1.267651e+30
2009-12-24,6.60570158e+15
2009-12-25,5.78047086e+15
2009-12-26,1.48233065e+16
2009-12-27,9.23165532e+15
2009-12-28,1.17442617e+16
2009-12-29,1.02507555e+16
2009-12-30,2.22177456e+16
2009-12-31,2.38596471e+16
2010-01-01,-1.267651e+30
2010-01-02,1.31838864e+16
2010-01-03,5.35885324e+15
2010-01-04,2.07945845e+16
2010-01-05,1.54588361e+16
2010-01-06,1.8543255e+16
2010-01-07,-1.267651e+30
2010-01-08,-1.267651e+30
2010-01-09,3.45716547e+15
2010-01-10,2.30039286e+16
2010-01-11,3.34393355e+16
2010-01-12,1.07348778e+16
2010-01-13,1.7417863e+16
2010-01-14,1.22814966e+16
2010-01-15,-1.267651e+30
2010-01-16,1.26420526e+16
2010-01-17,-1.267651e+30
2010-01-18,7.70923598e+15
2010-01-19,-1.267651e+30
2010-01-20,-1.267651e+30
2010-01-21,2.3950432e+16
2010-01-22,3.49654512e+16
2010-01-23,2.91085159e+16
2010-01-24,-1.267651e+30
2010-01-25,2.21524041e+16
2010-01-26,6.16228164e+15
2010-01-27,1.40421679e+16
2010-01-28,1.19251249e+16
2010-01-29,2.21568966e+16
2010-01-30,2.94513037e+16
2010-01-31,-1.267651e+30
2010-02-01,2.02130825e+16
2010-02-02,-1.267651e+30
2010-02-03,-1.267651e+30
2010-02-04,5.97019835e+15
2010-02-05,1.17951731e+16
2010-02-06,-1.267651e+30
2010-02-07,-1.267651e+30
2010-02-08,7.48706806e+15
2010-02-09,-1.267651e+30
2010-02-10,-1.267651e+30
2010-02-11,-1.267651e+30
2010-02-12,8.97480822e+15
2010-02-13,-1.267651e+30
2010-02-14,3.59448283e+15
2010-02-15,-1.267651e+30
2010-02-16,-1.267651e+30
2010-02-17,1.35914208e+16
2010-02-18,-1.267651e+30
2010-02-19,6.11390742e+15
2010-02-20,-1.267651e+30
2010-02-21,8.42542285e+15
2010-02-22,1.38524421e+16
2010-02-23,8.01856167e+15
2010-02-24,8.34988404e+15
2010-02-25,-1.267651e+30
2010-02-26,-1.267651e+30
2010-02-27,3.15229286e+15
2010-02-28,8.21536513e+15
2010-03-01,-1.267651e+30
2010-03-02,-1.267651e+30
2010-03-03,-1.267651e+30
2010-03-04,-1.267651e+30
2010-03-05,-1.267651e+30
2010-03-06,-1.267651e+30
2010-03-07,9.53726909e+15
2010-03-08,-1.267651e+30
2010-03-09,1.07487086e+16
2010-03-10,5.87201969e+15
2010-03-11,7.99061915e+15
2010-03-12,9.01660309e+15
2010-03-13,-1.267651e+30
2010-03-14,-1.267651e+30
2010-03-15,-1.267651e+30
2010-03-16,8.78422495e+15
2010-03-17,5.70608846e+15
2010-03-18,1.06008404e+16
2010-03-19,8.06831618e+15
2010-03-20,8.66373609e+15
2010-03-21,8.5300461e+15
2010-03-22,3.05747082e+16
2010-03-23,-1.267651e+30
2010-03-24,-1.267651e+30
2010-03-25,1.17087595e+16
2010-03-26,7.01474621e+15
2010-03-27,1.10970938e+16
2010-03-28,1.30646914e+16
2010-03-29,-1.267651e+30
2010-03-30,-1.267651e+30
2010-03-31,7.39763342e+15
2010-04-01,1.08507678e+16
2010-04-02,5.91675178e+15
2010-04-03,9.45553049e+15
2010-04-04,6.05937476e+15
2010-04-05,5.26056345e+15
2010-04-06,1.49850625e+16
2010-04-07,8.59992683e+15
2010-04-08,8.24052451e+15
2010-04-09,5.1112559e+15
2010-04-10,-1.267651e+30
2010-04-11,-1.267651e+30
2010-04-12,-1.267651e+30
2010-04-13,-1.267651e+30
2010-04-14,-1.267651e+30
2010-04-15,5.66238234e+15
2010-04-16,4.66981486e+15
2010-04-17,6.62705508e+15
2010-04-18,5.15761792e+15
2010-04-19,8.24970339e+15
2010-04-20,-1.267651e+30
2010-04-21,-1.267651e+30
2010-04-22,6.58901294e+15
2010-04-23,9.18519344e+15
2010-04-24,7.25817637e+15
2010-04-25,-1.267651e+30
2010-04-26,6.76005841e+15
2010-04-27,6.400189e+15
2010-04-28,1.03117065e+16
2010-04-29,7.29226821e+15
2010-04-30,7.95387248e+15
2010-05-01,7.50055855e+15
2010-05-02,6.06627516e+15
2010-05-03,7.94195502e+15
2010-05-04,3.3738423e+15
2010-05-05,7.29025011e+15
2010-05-06,3.38202314e+15
2010-05-07,4.55626774e+15
2010-05-08,-1.267651e+30
2010-05-09,6.10572873e+15
2010-05-10,5.41169315e+15
2010-05-11,4.1158022e+15
2010-05-12,-1.267651e+30
2010-05-13,-1.267651e+30
2010-05-14,6.61485576e+15
2010-05-15,5.1982467e+15
2010-05-16,-1.267651e+30
2010-05-17,-1.267651e+30
2010-05-18,2.32661492e+15
2010-05-19,6.32377831e+15
2010-05-20,5.17437205e+15
2010-05-21,-1.267651e+30
2010-05-22,4.28940666e+15
2010-05-23,6.6963023e+15
2010-05-24,7.20384127e+15
2010-05-25,8.66658634e+15
2010-05-26,9.97695455e+15
2010-05-27,-1.267651e+30
2010-05-28,6.03158417e+15
2010-05-29,5.03009873e+15
2010-05-30,9.09353561e+15
2010-05-31,8.1329388e+15
2010-06-01,-1.267651e+30
2010-06-02,7.05251669e+15
2010-06-03,5.14577294e+15
2010-06-04,7.95540632e+15
2010-06-05,8.20043475e+15
2010-06-06,9.18005558e+15
2010-06-07,7.03841041e+15
2010-06-08,-1.267651e+30
2010-06-09,5.88212038e+15
2010-06-10,6.35059018e+15
2010-06-11,8.18081909e+15
2010-06-12,4.21705283e+15
2010-06-13,6.70856282e+15
2010-06-14,5.51997948e+15
2010-06-15,9.0107877e+15
2010-06-16,6.6497921e+15
2010-06-17,6.53651824e+15
2010-06-18,6.93970132e+15
2010-06-19,6.93993701e+15
2010-06-20,7.30077493e+15
2010-06-21,6.10578886e+15
2010-06-22,9.21814443e+15
2010-06-23,7.8368212e+15
2010-06-24,6.21372676e+15
2010-06-25,7.53214052e+15
2010-06-26,7.21543393e+15
2010-06-27,8.53195039e+15
2010-06-28,-1.267651e+30
2010-06-29,5.13743372e+15
2010-06-30,4.93739132e+15
2010-07-01,6.7782229e+15
2010-07-02,5.07994183e+15
2010-07-03,4.96717692e+15
2010-07-04,5.08259612e+15
2010-07-05,3.90234662e+15
2010-07-06,6.24042749e+15
2010-07-07,4.91595783e+15
2010-07-08,-1.267651e+30
2010-07-09,5.73710994e+15
2010-07-10,2.54545236e+15
2010-07-11,5.02932617e+15
2010-07-12,7.16709138e+15
2010-07-13,6.33888586e+15
2010-07-14,3.26617982e+15
2010-07-15,4.57241145e+15
2010-07-16,4.40041814e+15
2010-07-17,5.7240221e+15
2010-07-18,4.57796967e+15
2010-07-19,4.65984195e+15
2010-07-20,5.36884924e+15
2010-07-21,3.92435886e+15
2010-07-22,5.4022002e+15
2010-07-23,4.56234995e+15
2010-07-24,5.41513181e+15
2010-07-25,5.85016851e+15
2010-07-26,4.9460983e+15
2010-07-27,5.17531587e+15
2010-07-28,5.09973679e+15
2010-07-29,4.75106759e+15
2010-07-30,-1.267651e+30
2010-07-31,6.07536492e+15
2010-08-01,5.43010299e+15
2010-08-02,5.37915555e+15
2010-08-03,5.06239957e+15
2010-08-04,4.82606792e+15
2010-08-05,6.22056649e+15
2010-08-06,4.57190034e+15
2010-08-07,5.06689801e+15
2010-08-08,5.03738783e+15
2010-08-09,6.26849564e+15
2010-08-10,5.66910396e+15
2010-08-11,4.56464722e+15
2010-08-12,5.80018905e+15
2010-08-13,5.65578044e+15
2010-08-14,5.45353097e+15
2010-08-15,1.24631468e+15
2010-08-16,5.51603187e+15
2010-08-17,5.28849577e+15
2010-08-18,5.90622696e+15
2010-08-19,5.16756882e+15
2010-08-20,4.98366154e+15
2010-08-21,5.74024204e+15
2010-08-22,4.66941489e+15
2010-08-23,4.98033885e+15
2010-08-24,-1.267651e+30
2010-08-25,-1.267651e+30
2010-08-26,4.29130181e+15
2010-08-27,4.05287744e+15
2010-08-28,6.43671179e+15
2010-08-29,6.73371093e+15
2010-08-30,5.72953093e+15
2010-08-31,-1.267651e+30
2010-09-01,6.06231788e+15
2010-09-02,4.62866049e+15
2010-09-03,3.86439119e+15
2010-09-04,4.82405465e+15
2010-09-05,7.07822475e+15
2010-09-06,7.11860765e+15
2010-09-07,4.37489127e+15
2010-09-08,-1.267651e+30
2010-09-09,-1.267651e+30
2010-09-10,7.62606662e+15
2010-09-11,4.95600142e+15
2010-09-12,4.94696051e+15
2010-09-13,5.8225712e+15
2010-09-14,5.2928294e+15
2010-09-15,6.6692279e+15
2010-09-16,4.24730953e+15
2010-09-17,6.22884611e+15
2010-09-18,6.01899831e+15
2010-09-19,7.0037919e+15
2010-09-20,7.22229889e+15
2010-09-21,4.59852431e+15
2010-09-22,9.04803366e+15
2010-09-23,2.73308016e+15
2010-09-24,8.77619444e+15
2010-09-25,-1.267651e+30
2010-09-26,-1.267651e+30
2010-09-27,5.41692442e+15
2010-09-28,-1.267651e+30
2010-09-29,8.50181475e+15
2010-09-30,7.55892984e+15
2010-10-01,1.07437318e+16
2010-10-02,-1.267651e+30
2010-10-03,8.98835884e+15
2010-10-04,6.37008826e+15
2010-10-05,8.77941996e+15
2010-10-06,1.06304489e+16
2010-10-07,-1.267651e+30
2010-10-08,8.40661733e+15
2010-10-09,3.16946709e+15
2010-10-10,1.43063321e+16
2010-10-11,5.35804042e+15
2010-10-12,-1.267651e+30
2010-10-13,-1.267651e+30
2010-10-14,-1.267651e+30
2010-10-15,9.44572078e+15
2010-10-16,-1.267651e+30
2010-10-17,8.84229882e+15
2010-10-18,4.4012927e+15
2010-10-19,9.00417882e+15
2010-10-20,8.24374681e+15
2010-10-21,5.89133846e+15
2010-10-22,7.10600138e+15
2010-10-23,-1.267651e+30
2010-10-24,5.36490109e+15
2010-10-25,-1.267651e+30
2010-10-26,1.62024119e+16
2010-10-27,7.56740542e+15
2010-10-28,1.05684564e+16
2010-10-29,1.58756487e+16
2010-10-30,1.13992845e+16
2010-10-31,8.54376745e+15
2010-11-01,-1.267651e+30
2010-11-02,4.2282023e+15
2010-11-03,-1.267651e+30
2010-11-04,1.11256607e+16
2010-11-05,9.46418807e+15
2010-11-06,7.23392054e+15
2010-11-07,1.23618844e+16
2010-11-08,-1.267651e+30
2010-11-09,1.04051886e+16
2010-11-10,3.90593829e+15
2010-11-11,9.04576806e+15
2010-11-12,6.09356001e+15
2010-11-13,1.66321277e+16
2010-11-14,2.4350433e+16
2010-11-15,-1.267651e+30
2010-11-16,1.01543786e+16
2010-11-17,-1.267651e+30
2010-11-18,7.76335686e+15
2010-11-19,4.08368604e+15
2010-11-20,1.07908176e+16
2010-11-21,1.33892857e+16
2010-11-22,1.41278085e+16
2010-11-23,1.44929495e+16
2010-11-24,-1.267651e+30
2010-11-25,1.63445721e+16
2010-11-26,3.05461161e+15
2010-11-27,2.01361575e+16
2010-11-28,7.79967511e+15
2010-11-29,1.11651723e+16
2010-11-30,1.14311875e+16
2010-12-01,9.32964929e+15
2010-12-02,1.30854704e+16
2010-12-03,-1.267651e+30
2010-12-04,1.11894968e+16
2010-12-05,-1.267651e+30
2010-12-06,3.52614131e+16
2010-12-07,9.02702912e+15
2010-12-08,1.18438244e+16
2010-12-09,1.19470603e+16
2010-12-10,-1.267651e+30
2010-12-11,2.35464452e+16
2010-12-12,-1.267651e+30
2010-12-13,-1.267651e+30
2010-12-14,-1.267651e+30
2010-12-15,-1.267651e+30
2010-12-16,9.60308409e+15
2010-12-17,1.49505557e+16
2010-12-18,8.31775768e+15
2010-12-19,-1.267651e+30
2010-12-20,3.48847036e+16
2010-12-21,4.56162625e+15
2010-12-22,1.06065839e+16
2010-12-23,3.79555494e+16
2010-12-24,2.54682885e+16
2010-12-25,1.67883754e+16
2010-12-26,-1.267651e+30
2010-12-27,8.23495769e+15
2010-12-28,3.49190505e+15
2010-12-29,3.32411163e+16
2010-12-30,7.58309279e+15
2010-12-31,1.71327534e+16
2011-01-01,1.83353915e+16
2011-01-02,-1.267651e+30
2011-01-03,2.92962039e+16
2011-01-04,-1.267651e+30
2011-01-05,1.67428734e+16
2011-01-06,-1.267651e+30
2011-01-07,1.78575184e+16
2011-01-08,1.79336671e+16
2011-01-09,2.5606464e+16
2011-01-10,2.08521328e+16
2011-01-11,-1.267651e+30
2011-01-12,1.14448756e+16
2011-01-13,4.36774364e+15
2011-01-14,1.31365354e+16
2011-01-15,1.87510391e+16
2011-01-16,1.99876074e+16
2011-01-17,2.40015443e+16
2011-01-18,-1.267651e+30
2011-01-19,3.46129825e+16
2011-01-20,-1.267651e+30
2011-01-21,7.26023419e+15
2011-01-22,4.65011599e+15
2011-01-23,2.98225822e+16
2011-01-24,3.05175465e+16
2011-01-25,1.71736114e+16
2011-01-26,4.74531566e+16
2011-01-27,-1.267651e+30
2011-01-28,1.5841916e+16
2011-01-29,5.9305295e+15
2011-01-30,1.685465e+16
2011-01-31,9.06250233e+15
2011-02-01,1.00076754e+16
2011-02-02,7.47235565e+15
2011-02-03,-1.267651e+30
2011-02-04,8.39185553e+15
2011-02-05,-1.267651e+30
2011-02-06,1.19027674e+16
2011-02-07,-1.267651e+30
2011-02-08,1.1097489e+16
2011-02-09,-1.267651e+30
2011-02-10,-1.267651e+30
2011-02-11,6.8738133e+15
2011-02-12,-1.267651e+30
2011-02-13,8.68190702e+15
2011-02-14,4.35611985e+15
2011-02-15,-1.267651e+30
2011-02-16,9.08883155e+15
2011-02-17,1.78501053e+16
2011-02-18,1.11887205e+16
2011-02-19,-1.267651e+30
2011-02-20,1.38933291e+16
2011-02-21,-1.267651e+30
2011-02-22,7.55895239e+15
2011-02-23,4.72374032e+15
2011-02-24,8.76307976e+15
2011-02-25,2.07469233e+16
2011-02-26,-1.267651e+30
2011-02-27,-1.267651e+30
2011-02-28,-1.267651e+30
2011-03-01,8.49719927e+15
2011-03-02,-1.267651e+30
2011-03-03,1.91142967e+16
2011-03-04,1.24077954e+16
2011-03-05,-1.267651e+30
2011-03-06,6.00699709e+15
2011-03-07,2.12853855e+16
2011-03-08,1.06529309e+16
2011-03-09,-1.267651e+30
2011-03-10,1.58461423e+16
2011-03-11,-1.267651e+30
2011-03-12,8.04556306e+15
2011-03-13,8.8535774e+15
2011-03-14,-1.267651e+30
2011-03-15,1.11309994e+16
2011-03-16,1.26417681e+16
2011-03-17,1.10886854e+16
2011-03-18,5.8649985e+15
2011-03-19,-1.267651e+30
2011-03-20,-1.267651e+30
2011-03-21,-1.267651e+30
2011-03-22,2.15234169e+16
2011-03-23,1.27172317e+16
2011-03-24,1.60224335e+16
2011-03-25,1.86957822e+16
2011-03-26,1.54284417e+16
2011-03-27,5.89754737e+15
2011-03-28,1.24425492e+16
2011-03-29,1.03131045e+16
2011-03-30,1.02885415e+16
2011-03-31,1.08865427e+16
2011-04-01,8.83921074e+15
2011-04-02,1.70595188e+16
2011-04-03,1.28276607e+16
2011-04-04,8.77563233e+15
2011-04-05,-1.267651e+30
2011-04-06,-1.267651e+30
2011-04-07,9.85180672e+15
2011-04-08,5.87771858e+15
2011-04-09,8.00981282e+15
2011-04-10,1.08603853e+16
2011-04-11,8.65281452e+15
2011-04-12,-1.267651e+30
2011-04-13,8.40048949e+15
2011-04-14,7.49980854e+15
2011-04-15,1.57193613e+16
2011-04-16,8.97651547e+15
2011-04-17,6.88715776e+15
2011-04-18,8.6270517e+15
2011-04-19,6.3041632e+15
2011-04-20,1.00498788e+16
2011-04-21,2.02785297e+15
2011-04-22,7.64885089e+15
2011-04-23,5.83101188e+15
2011-04-24,5.03887603e+15
2011-04-25,7.155175e+15
2011-04-26,8.83332502e+15
2011-04-27,9.18281725e+15
2011-04-28,5.40564047e+15
2011-04-29,7.49001333e+15
2011-04-30,7.29346274e+15
2011-05-01,6.96863383e+15
2011-05-02,-1.267651e+30
2011-05-03,5.15941375e+15
2011-05-04,6.52054633e+15
2011-05-05,5.33329175e+15
2011-05-06,7.14484292e+15
2011-05-07,5.3522449e+15
2011-05-08,7.03992223e+15
2011-05-09,6.31040593e+15
2011-05-10,-1.267651e+30
2011-05-11,7.61869055e+15
2011-05-12,1.01907204e+16
2011-05-13,9.7478771e+15
2011-05-14,-1.267651e+30
2011-05-15,7.32582586e+15
2011-05-16,6.62889333e+15
2011-05-17,7.70025628e+15
2011-05-18,6.23118043e+15
2011-05-19,8.53314922e+15
2011-05-20,7.32656191e+15
2011-05-21,-1.267651e+30
2011-05-22,-1.267651e+30
2011-05-23,4.63852871e+15
2011-05-24,-1.267651e+30
2011-05-25,6.66062293e+15
2011-05-26,5.04379001e+15
2011-05-27,8.39101372e+15
2011-05-28,8.76070088e+15
2011-05-29,7.55788187e+15
2011-05-30,5.29950216e+15
2011-05-31,8.71747901e+15
2011-06-01,6.60038226e+15
2011-06-02,9.33581042e+15
2011-06-03,6.70524926e+15
2011-06-04,4.51129943e+15
2011-06-05,1.19003494e+16
2011-06-06,5.32240347e+15
2011-06-07,8.28927185e+15
2011-06-08,5.3837968e+15
2011-06-09,4.93040771e+15
2011-06-10,7.54605943e+15
2011-06-11,4.80849721e+15
2011-06-12,9.14710567e+15
2011-06-13,8.90314293e+15
2011-06-14,-1.267651e+30
2011-06-15,-1.267651e+30
2011-06-16,7.75714043e+15
2011-06-17,5.12900538e+15
2011-06-18,-1.267651e+30
2011-06-19,6.88552729e+15
2011-06-20,-1.267651e+30
2011-06-21,6.58827099e+15
2011-06-22,4.36921117e+15
2011-06-23,5.79742148e+15
2011-06-24,4.80937875e+15
2011-06-25,7.87554463e+15
2011-06-26,7.3429907e+15
2011-06-27,5.42820623e+15
2011-06-28,6.09097122e+15
2011-06-29,6.94932044e+15
2011-06-30,5.90750901e+15
2011-07-01,4.01321798e+15
2011-07-02,5.23608107e+15
2011-07-03,4.76865709e+15
2011-07-04,5.0646598e+15
2011-07-05,5.2595783e+15
2011-07-06,-1.267651e+30
2011-07-07,5.39677781e+15
2011-07-08,3.88387799e+15
2011-07-09,7.11579283e+15
2011-07-10,4.88872022e+15
2011-07-11,8.06517656e+15
2011-07-12,5.08904179e+15
2011-07-13,-1.267651e+30
2011-07-14,5.52929902e+15
2011-07-15,-1.267651e+30
2011-07-16,5.56070704e+15
2011-07-17,-1.267651e+30
2011-07-18,-1.267651e+30
2011-07-19,5.61526387e+15
2011-07-20,6.07642685e+15
2011-07-21,6.45269498e+15
2011-07-22,-1.267651e+30
2011-07-23,5.31463548e+15
2011-07-24,4.48266623e+15
2011-07-25,5.89876392e+15
2011-07-26,5.30381861e+15
2011-07-27,7.46749697e+15
2011-07-28,5.77259603e+15
2011-07-29,7.81652963e+15
2011-07-30,5.48497925e+15
2011-07-31,-1.267651e+30
2011-08-01,6.71055569e+15
2011-08-02,4.0365869e+15
2011-08-03,6.4684967e+15
2011-08-04,7.3910138e+15
2011-08-05,4.79175059e+15
2011-08-06,5.155151e+15
2011-08-07,-1.267651e+30
2011-08-08,5.46446381e+15
2011-08-09,4.21786834e+15
2011-08-10,5.90654855e+15
2011-08-11,4.74400935e+15
2011-08-12,6.06043991e+15
2011-08-13,4.99940958e+15
2011-08-14,5.60756406e+15
2011-08-15,5.39298696e+15
2011-08-16,-1.267651e+30
2011-08-17,7.91637098e+15
2011-08-18,-1.267651e+30
2011-08-19,6.25952775e+15
2011-08-20,5.27900121e+15
2011-08-21,5.35155556e+15
2011-08-22,6.55001947e+15
2011-08-23,-1.267651e+30
2011-08-24,5.72049003e+15
2011-08-25,3.28603143e+15
2011-08-26,5.39003793e+15
2011-08-27,4.97959475e+15
2011-08-28,7.38461537e+15
2011-08-29,5.93505639e+15
2011-08-30,-1.267651e+30
2011-08-31,5.45198907e+15
2011-09-01,-1.267651e+30
2011-09-02,5.62950114e+15
2011-09-03,4.51107717e+15
2011-09-04,5.82538601e+15
2011-09-05,7.64745234e+15
2011-09-06,-1.267651e+30
2011-09-07,8.65437682e+15
2011-09-08,-1.267651e+30
2011-09-09,3.76720118e+15
2011-09-10,-1.267651e+30
2011-09-11,-1.267651e+30
2011-09-12,4.8908226e+15
2011-09-13,6.19964034e+15
2011-09-14,6.74666616e+15
2011-09-15,-1.267651e+30
2011-09-16,8.73420738e+15
2011-09-17,-1.267651e+30
2011-09-18,-1.267651e+30
2011-09-19,-1.267651e+30
2011-09-20,6.24210736e+15
2011-09-21,5.96890986e+15
2011-09-22,8.15901247e+15
2011-09-23,7.28887679e+15
2011-09-24,-1.267651e+30
2011-09-25,8.33804603e+15
2011-09-26,4.08560267e+15
2011-09-27,4.84319195e+15
2011-09-28,6.31246322e+15
2011-09-29,-1.267651e+30
2011-09-30,6.63937412e+15
2011-10-01,-1.267651e+30
2011-10-02,-1.267651e+30
2011-10-03,-1.267651e+30
2011-10-04,1.15411065e+16
2011-10-05,5.02577101e+15
2011-10-06,9.12905499e+15
2011-10-07,7.38430935e+15
2011-10-08,7.03934832e+15
2011-10-09,8.6697469e+15
2011-10-10,-1.267651e+30
2011-10-11,8.46998367e+15
2011-10-12,-1.267651e+30
2011-10-13,4.56817178e+15
2011-10-14,5.46411699e+15
2011-10-15,8.03968915e+15
2011-10-16,7.92142776e+15
2011-10-17,1.35845768e+16
2011-10-18,1.06447124e+16
2011-10-19,-1.267651e+30
2011-10-20,2.84079901e+15
2011-10-21,-1.267651e+30
2011-10-22,1.98879921e+16
2011-10-23,-1.267651e+30
2011-10-24,-1.267651e+30
2011-10-25,1.02853783e+16
2011-10-26,-1.267651e+30
2011-10-27,1.72153392e+16
2011-10-28,8.2834927e+14
2011-10-29,6.06500975e+15
2011-10-30,5.1931228e+15
2011-10-31,1.10661078e+16
2011-11-01,1.22737871e+16
2011-11-02,-1.267651e+30
2011-11-03,1.67167794e+16
2011-11-04,-1.267651e+30
2011-11-05,-1.267651e+30
2011-11-06,-1.267651e+30
2011-11-07,-1.267651e+30
2011-11-08,1.34248942e+16
2011-11-09,2.21514012e+16
2011-11-10,1.11762222e+16
2011-11-11,-1.267651e+30
2011-11-12,1.55230211e+16
2011-11-13,-1.267651e+30
2011-11-14,9.99281694e+15
2011-11-15,1.50824305e+16
2011-11-16,7.79167465e+15
2011-11-17,9.69801038e+15
2011-11-18,-1.267651e+30
2011-11-19,2.21348291e+16
2011-11-20,-1.267651e+30
2011-11-21,1.10213446e+16
2011-11-22,-1.267651e+30
2011-11-23,1.42661032e+16
2011-11-24,1.3048028e+16
2011-11-25,7.76360758e+15
2011-11-26,1.95271289e+16
2011-11-27,-1.267651e+30
2011-11-28,1.70774868e+16
2011-11-29,-1.267651e+30
2011-11-30,-1.267651e+30
2011-12-01,9.70238159e+15
2011-12-02,8.67537867e+15
2011-12-03,1.61076961e+16
2011-12-04,-1.267651e+30
2011-12-05,-1.267651e+30
2011-12-06,-1.267651e+30
2011-12-07,1.05527422e+16
2011-12-08,1.61856562e+16
2011-12-09,1.9748702e+16
2011-12-10,1.32313168e+16
2011-12-11,1.33497902e+16
2011-12-12,1.41046576e+16
2011-12-13,-1.267651e+30
2011-12-14,6.38305026e+16
2011-12-15,1.5599434e+16
2011-12-16,1.953291e+16
2011-12-17,2.08075618e+16
2011-12-18,1.55850952e+16
2011-12-19,2.08655825e+16
2011-12-20,2.82392833e+16
2011-12-21,-1.267651e+30
2011-12-22,4.44858367e+16
2011-12-23,2.4509699e+16
2011-12-24,-1.267651e+30
2011-12-25,1.13702978e+16
2011-12-26,2.35859761e+16
2011-12-27,1.70512757e+16
2011-12-28,2.06711343e+16
2011-12-29,2.39081609e+16
2011-12-30,1.674709e+16
2011-12-31,8.1420699e+15
2012-01-01,4.95659251e+15
2012-01-02,1.65896322e+16
2012-01-03,2.28993161e+16
2012-01-04,2.02344929e+16
2012-01-05,1.49568725e+16
2012-01-06,2.64512304e+16
2012-01-07,1.26616592e+16
2012-01-08,4.95907286e+15
2012-01-09,4.28391205e+15
2012-01-10,1.20967228e+16
2012-01-11,2.99958261e+16
2012-01-12,3.43497606e+15
2012-01-13,-1.267651e+30
2012-01-14,-1.267651e+30
2012-01-15,-1.267651e+30
2012-01-16,-1.267651e+30
2012-01-17,1.87253648e+15
2012-01-18,-1.267651e+30
2012-01-19,-1.267651e+30
2012-01-20,-1.267651e+30
2012-01-21,-1.267651e+30
2012-01-22,3.4540608e+16
2012-01-23,1.4465569e+16
2012-01-24,1.2038366e+16
2012-01-25,-1.267651e+30
2012-01-26,6.58507983e+15
2012-01-27,5.09907215e+15
2012-01-28,1.10197662e+16
2012-01-29,-1.267651e+30
2012-01-30,7.0536264e+15
2012-01-31,5.53480624e+15
2012-02-01,3.24852241e+15
2012-02-02,2.61452097e+16
2012-02-03,8.47145953e+15
2012-02-04,5.45036665e+15
2012-02-05,9.70865546e+15
2012-02-06,3.70939403e+16
2012-02-07,2.60261897e+16
