Title:,"Time Series, Area-Averaged of NO2 Total Column (30% Cloud Screened) daily 0.25 deg. [OMI ()"
2009-09-19,5.62036199e+15
2009-09-20,4.22830779e+15
2009-09-21,4.37908128e+15
2009-09-22,6.76828327e+15
2009-09-23,-1.267651e+30
2009-09-24,6.63893872e+15
2009-09-25,7.02671575e+15
2009-09-26,7.07891517e+15
2009-09-27,4.78856534e+15
2009-09-28,-1.267651e+30
2009-09-29,5.95500383e+15
2009-09-30,-1.267651e+30
2009-10-01,6.57544031e+15
2009-10-02,3.78494718e+15
2009-10-03,5.46245752e+15
2009-10-04,3.99404122e+15
2009-10-05,3.83572094e+15
2009-10-06,6.95976526e+15
2009-10-07,-1.267651e+30
2009-10-08,5.83108382e+15
2009-10-09,-1.267651e+30
2009-10-10,6.39182563e+15
2009-10-11,4.71707078e+15
2009-10-12,-1.267651e+30
2009-10-13,3.87488487e+15
2009-10-14,-1.267651e+30
2009-10-15,6.76014645e+15
2009-10-16,-1.267651e+30
2009-10-17,5.95924726e+15
2009-10-18,4.87361697e+15
2009-10-19,5.91178304e+15
2009-10-20,5.72711179e+15
2009-10-21,3.91736048e+15
2009-10-22,7.29672907e+15
2009-10-23,-1.267651e+30
2009-10-24,5.54512705e+15
2009-10-25,-1.267651e+30
2009-10-26,7.4049311e+15
2009-10-27,9.55749731e+15
2009-10-28,6.25725356e+15
2009-10-29,6.815289e+15
2009-10-30,-1.267651e+30
2009-10-31,7.01400909e+15
2009-11-01,-1.267651e+30
2009-11-02,7.83638097e+15
2009-11-03,6.55370778e+15
2009-11-04,1.17033048e+16
2009-11-05,7.8243207e+15
2009-11-06,4.20155149e+15
2009-11-07,8.36419594e+15
2009-11-08,-1.267651e+30
2009-11-09,8.44533002e+15
2009-11-10,-1.267651e+30
2009-11-11,1.09837539e+16
2009-11-12,6.03452784e+15
2009-11-13,6.2362442e+15
2009-11-14,6.37417009e+15
2009-11-15,-1.267651e+30
2009-11-16,7.8408166e+15
2009-11-17,-1.267651e+30
2009-11-18,9.66522797e+15
2009-11-19,5.4424972e+15
2009-11-20,1.03470207e+16
2009-11-21,7.69161319e+15
2009-11-22,5.02068363e+15
2009-11-23,8.19599858e+15
2009-11-24,-1.267651e+30
2009-11-25,7.8950717e+15
2009-11-26,-1.267651e+30
2009-11-27,8.41269955e+15
2009-11-28,7.61810697e+15
2009-11-29,5.70919641e+15
2009-11-30,7.23247528e+15
2009-12-01,-1.267651e+30
2009-12-02,1.34299848e+16
2009-12-03,-1.267651e+30
2009-12-04,8.54470429e+15
2009-12-05,2.63873261e+15
2009-12-06,4.56609033e+15
2009-12-07,3.21675548e+15
2009-12-08,2.56779693e+15
2009-12-09,9.21377e+15
2009-12-10,-1.267651e+30
2009-12-11,8.00350352e+15
2009-12-12,-1.267651e+30
2009-12-13,4.67094175e+15
2009-12-14,7.25910032e+15
2009-12-15,4.07886709e+15
2009-12-16,7.82493542e+15
2009-12-17,-1.267651e+30
2009-12-18,8.52935784e+15
2009-12-19,-1.267651e+30
2009-12-20,5.33570391e+15
2009-12-21,-1.267651e+30
2009-12-22,5.33031587e+15
2009-12-23,6.44431389e+15
2009-12-24,3.01490813e+15
2009-12-25,7.85457821e+15
2009-12-26,-1.267651e+30
2009-12-27,5.75479071e+15
2009-12-28,-1.267651e+30
2009-12-29,1.0337341e+16
2009-12-30,3.53678504e+15
2009-12-31,7.04038985e+15
2010-01-01,8.10634919e+15
2010-01-02,-1.267651e+30
2010-01-03,5.59417343e+15
2010-01-04,-1.267651e+30
2010-01-05,8.72459416e+15
2010-01-06,7.31381445e+15
2010-01-07,1.30706259e+16
2010-01-08,1.36666343e+16
2010-01-09,-1.267651e+30
2010-01-10,6.26455447e+15
2010-01-11,-1.267651e+30
2010-01-12,8.62312127e+15
2010-01-13,-1.267651e+30
2010-01-14,5.66324831e+15
2010-01-15,9.61900124e+15
2010-01-16,1.21312908e+16
2010-01-17,6.87023237e+15
2010-01-18,-1.267651e+30
2010-01-19,3.41356055e+15
2010-01-20,-1.267651e+30
2010-01-21,5.57834325e+15
2010-01-22,1.86744118e+15
2010-01-23,5.87010414e+15
2010-01-24,5.7619123e+15
2010-01-25,3.6339772e+15
2010-01-26,8.63456628e+15
2010-01-27,-1.267651e+30
2010-01-28,6.84797639e+15
2010-01-29,-1.267651e+30
2010-01-30,8.49317972e+15
2010-01-31,6.78501324e+15
2010-02-01,3.91278956e+15
2010-02-02,9.12898949e+15
2010-02-03,-1.267651e+30
2010-02-04,6.27335379e+15
2010-02-05,-1.267651e+30
2010-02-06,3.6342459e+15
2010-02-07,2.52963266e+15
2010-02-08,6.84961868e+15
2010-02-09,2.76101409e+15
2010-02-10,3.87062909e+15
2010-02-11,8.14351032e+15
2010-02-12,-1.267651e+30
2010-02-13,7.27146714e+15
2010-02-14,-1.267651e+30
2010-02-15,6.60697933e+15
2010-02-16,8.95493702e+15
2010-02-17,9.66575625e+15
2010-02-18,1.05736801e+16
2010-02-19,-1.267651e+30
2010-02-20,3.8526058e+15
2010-02-21,-1.267651e+30
2010-02-22,6.26862932e+15
2010-02-23,-1.267651e+30
2010-02-24,5.47300113e+15
2010-02-25,6.16032796e+15
2010-02-26,1.73445047e+15
2010-02-27,3.28140924e+15
2010-02-28,-1.267651e+30
2010-03-01,5.85308855e+15
2010-03-02,-1.267651e+30
2010-03-03,4.93100041e+15
2010-03-04,5.11938734e+15
2010-03-05,7.86321807e+15
2010-03-06,3.03977679e+15
2010-03-07,-1.267651e+30
2010-03-08,4.53502966e+15
2010-03-09,-1.267651e+30
2010-03-10,6.26941638e+15
2010-03-11,3.56356631e+15
2010-03-12,9.58752557e+15
2010-03-13,6.68283812e+15
2010-03-14,3.74188718e+15
2010-03-15,6.92736832e+15
2010-03-16,-1.267651e+30
2010-03-17,7.13825927e+15
2010-03-18,-1.267651e+30
2010-03-19,6.82776964e+15
2010-03-20,7.28795176e+15
2010-03-21,5.65586419e+15
2010-03-22,7.66180558e+15
2010-03-23,-1.267651e+30
2010-03-24,7.85572658e+15
2010-03-25,8.38788698e+15
2010-03-26,7.30742353e+15
2010-03-27,4.97893547e+15
2010-03-28,6.59531796e+15
2010-03-29,6.92007869e+15
2010-03-30,5.20981949e+15
2010-03-31,5.36765417e+15
2010-04-01,6.79002869e+15
2010-04-02,6.49786139e+15
2010-04-03,-1.267651e+30
2010-04-04,5.42368792e+15
2010-04-05,4.0598785e+15
2010-04-06,7.79969765e+15
2010-04-07,6.43686963e+15
2010-04-08,3.50995304e+15
2010-04-09,7.59370297e+15
2010-04-10,5.74784575e+15
2010-04-11,4.8641369e+15
2010-04-12,3.51931123e+15
2010-04-13,6.61468504e+15
2010-04-14,7.25298268e+15
2010-04-15,4.65359062e+15
2010-04-16,6.58557912e+15
2010-04-17,5.8220558e+15
2010-04-18,5.50963827e+15
2010-04-19,-1.267651e+30
2010-04-20,5.61436944e+15
2010-04-21,4.65361961e+15
2010-04-22,-1.267651e+30
2010-04-23,6.29245726e+15
2010-04-24,-1.267651e+30
2010-04-25,5.74030701e+15
2010-04-26,8.34584892e+15
2010-04-27,7.11839236e+15
2010-04-28,3.25857827e+15
2010-04-29,6.9474591e+15
2010-04-30,7.02959391e+15
2010-05-01,4.83365605e+15
2010-05-02,3.99024581e+15
2010-05-03,5.41684765e+15
2010-05-04,5.33989633e+15
2010-05-05,-1.267651e+30
2010-05-06,5.77298473e+15
2010-05-07,5.97539795e+15
2010-05-08,5.65396635e+15
2010-05-09,4.697366e+15
2010-05-10,-1.267651e+30
2010-05-11,5.97424475e+15
2010-05-12,7.38549691e+15
2010-05-13,6.96737165e+15
2010-05-14,3.47336314e+15
2010-05-15,5.96335593e+15
2010-05-16,5.0865593e+15
2010-05-17,6.07245884e+15
2010-05-18,5.75884623e+15
2010-05-19,5.43550875e+15
2010-05-20,5.52737971e+15
2010-05-21,-1.267651e+30
2010-05-22,5.31410881e+15
2010-05-23,4.99258649e+15
2010-05-24,7.44965728e+15
2010-05-25,7.22804449e+15
2010-05-26,-1.267651e+30
2010-05-27,5.20931429e+15
2010-05-28,7.23701238e+15
2010-05-29,5.66849784e+15
2010-05-30,4.24530405e+15
2010-05-31,5.35668375e+15
2010-06-01,5.75157109e+15
2010-06-02,4.92699482e+15
2010-06-03,5.79239905e+15
2010-06-04,6.23284634e+15
2010-06-05,4.99729162e+15
2010-06-06,-1.267651e+30
2010-06-07,5.61065859e+15
2010-06-08,5.22322891e+15
2010-06-09,5.95479606e+15
2010-06-10,5.28846034e+15
2010-06-11,4.34662394e+15
2010-06-12,5.58226348e+15
2010-06-13,5.65922983e+15
2010-06-14,6.13779442e+15
2010-06-15,3.46170579e+15
2010-06-16,6.10451755e+15
2010-06-17,5.65462563e+15
2010-06-18,5.13599437e+15
2010-06-19,5.0041029e+15
2010-06-20,4.70593017e+15
2010-06-21,5.62833345e+15
2010-06-22,-1.267651e+30
2010-06-23,6.05760738e+15
2010-06-24,5.20610166e+15
2010-06-25,7.54849361e+15
2010-06-26,5.72065109e+15
2010-06-27,-1.267651e+30
2010-06-28,7.10630471e+15
2010-06-29,6.42226943e+15
2010-06-30,5.78442062e+15
2010-07-01,3.36365008e+15
2010-07-02,5.55622041e+15
2010-07-03,4.54494406e+15
2010-07-04,4.50568806e+15
2010-07-05,4.75740642e+15
2010-07-06,5.54589531e+15
2010-07-07,5.32231649e+15
2010-07-08,-1.267651e+30
2010-07-09,6.10783863e+15
2010-07-10,4.6257995e+15
2010-07-11,4.85760962e+15
2010-07-12,4.840244e+15
2010-07-13,-1.267651e+30
2010-07-14,5.12734538e+15
2010-07-15,6.32432753e+15
2010-07-16,6.4434506e+15
2010-07-17,3.52292062e+15
2010-07-18,5.57196791e+15
2010-07-19,5.47881168e+15
2010-07-20,5.88311467e+15
2010-07-21,6.22875001e+15
2010-07-22,5.09022774e+15
2010-07-23,5.70239103e+15
2010-07-24,-1.267651e+30
2010-07-25,5.03463851e+15
2010-07-26,4.76935502e+15
2010-07-27,6.30599607e+15
2010-07-28,5.4760978e+15
2010-07-29,-1.267651e+30
2010-07-30,6.40799135e+15
2010-07-31,4.93141864e+15
2010-08-01,4.46437315e+15
2010-08-02,3.37707963e+15
2010-08-03,5.45987571e+15
2010-08-04,5.81096137e+15
2010-08-05,4.83451934e+15
2010-08-06,5.59128399e+15
2010-08-07,4.68917282e+15
2010-08-08,4.74135721e+15
2010-08-09,-1.267651e+30
2010-08-10,5.31824648e+15
2010-08-11,4.9162676e+15
2010-08-12,6.32680304e+15
2010-08-13,5.73613874e+15
2010-08-14,-1.267651e+30
2010-08-15,5.07933462e+15
2010-08-16,6.0909927e+15
2010-08-17,5.11491843e+15
2010-08-18,3.27221344e+15
2010-08-19,4.78457263e+15
2010-08-20,5.16573594e+15
2010-08-21,5.20855999e+15
2010-08-22,4.32225886e+15
2010-08-23,5.54710971e+15
2010-08-24,5.64093596e+15
2010-08-25,-1.267651e+30
2010-08-26,5.73785243e+15
2010-08-27,5.19821556e+15
2010-08-28,5.04946742e+15
2010-08-29,3.8894746e+15
2010-08-30,-1.267651e+30
2010-08-31,5.68850916e+15
2010-09-01,6.65790207e+15
2010-09-02,5.96756661e+15
2010-09-03,3.31921837e+15
2010-09-04,5.1559912e+15
2010-09-05,4.44728751e+15
2010-09-06,4.5364572e+15
2010-09-07,5.24559281e+15
2010-09-08,3.20478541e+15
2010-09-09,5.19688036e+15
2010-09-10,-1.267651e+30
2010-09-11,5.53209236e+15
2010-09-12,3.85678695e+15
2010-09-13,5.83993414e+15
2010-09-14,4.96583528e+15
2010-09-15,-1.267651e+30
2010-09-16,6.0215216e+15
2010-09-17,7.17432733e+15
2010-09-18,5.34954498e+15
2010-09-19,2.5744493e+15
2010-09-20,6.35199947e+15
2010-09-21,6.18938503e+15
2010-09-22,5.17389531e+15
2010-09-23,6.08962529e+15
2010-09-24,-1.267651e+30
2010-09-25,5.01791981e+15
2010-09-26,-1.267651e+30
2010-09-27,6.27161218e+15
2010-09-28,4.6899996e+15
2010-09-29,6.2837723e+15
2010-09-30,7.58262786e+15
2010-10-01,-1.267651e+30
2010-10-02,7.37729406e+15
2010-10-03,-1.267651e+30
2010-10-04,8.51973335e+15
2010-10-05,-1.267651e+30
2010-10-06,3.47085407e+15
2010-10-07,6.40990905e+15
2010-10-08,3.58984399e+15
2010-10-09,5.72370052e+15
2010-10-10,-1.267651e+30
2010-10-11,5.68773661e+15
2010-10-12,-1.267651e+30
2010-10-13,7.15773426e+15
2010-10-14,8.64994978e+15
2010-10-15,5.67912896e+15
2010-10-16,5.19604929e+15
2010-10-17,-1.267651e+30
2010-10-18,4.26144024e+15
2010-10-19,-1.267651e+30
2010-10-20,5.93135574e+15
2010-10-21,-1.267651e+30
2010-10-22,5.00793938e+15
2010-10-23,4.3167205e+15
2010-10-24,5.13269369e+15
2010-10-25,5.31740788e+15
2010-10-26,-1.267651e+30
2010-10-27,5.97596381e+15
2010-10-28,-1.267651e+30
2010-10-29,6.28273883e+15
2010-10-30,4.9247566e+15
2010-10-31,5.45657825e+15
2010-11-01,7.12339117e+15
2010-11-02,-1.267651e+30
2010-11-03,7.48881557e+15
2010-11-04,-1.267651e+30
2010-11-05,7.54368646e+15
2010-11-06,3.84937008e+15
2010-11-07,6.89595225e+15
2010-11-08,6.92161682e+15
2010-11-09,3.30095134e+15
2010-11-10,8.52242683e+15
2010-11-11,-1.267651e+30
2010-11-12,6.4429497e+15
2010-11-13,-1.267651e+30
2010-11-14,5.13817407e+15
2010-11-15,6.77019023e+15
2010-11-16,8.52849079e+15
2010-11-17,9.46005094e+15
2010-11-18,-1.267651e+30
2010-11-19,-1.267651e+30
2010-11-20,-1.267651e+30
2010-11-21,3.55151919e+15
2010-11-22,2.62395927e+15
2010-11-23,7.28101378e+15
2010-11-24,6.72849201e+15
2010-11-25,3.44341165e+15
2010-11-26,6.13444488e+15
2010-11-27,-1.267651e+30
2010-11-28,5.38479699e+15
2010-11-29,-1.267651e+30
2010-11-30,8.34688508e+15
2010-12-01,8.57304034e+15
2010-12-02,9.24889961e+15
2010-12-03,1.61228541e+16
2010-12-04,-1.267651e+30
2010-12-05,5.24661716e+15
2010-12-06,-1.267651e+30
2010-12-07,8.18236206e+15
2010-12-08,4.15461635e+15
2010-12-09,1.03782827e+16
2010-12-10,1.32250257e+16
2010-12-11,4.53301854e+15
2010-12-12,5.51529635e+15
2010-12-13,-1.267651e+30
2010-12-14,1.10569305e+16
2010-12-15,-1.267651e+30
2010-12-16,6.36336556e+15
2010-12-17,-1.267651e+30
2010-12-18,-1.267651e+30
2010-12-19,7.77936313e+15
2010-12-20,-1.267651e+30
2010-12-21,4.6272716e+15
2010-12-22,-1.267651e+30
2010-12-23,4.20563976e+15
2010-12-24,2.73938571e+15
2010-12-25,6.55627402e+15
2010-12-26,4.9222521e+15
2010-12-27,3.11625567e+15
2010-12-28,8.47850489e+15
2010-12-29,-1.267651e+30
2010-12-30,6.32688733e+15
2010-12-31,-1.267651e+30
2011-01-01,9.20182462e+15
2011-01-02,-1.267651e+30
2011-01-03,4.07976071e+15
2011-01-04,8.06423757e+15
2011-01-05,-1.267651e+30
2011-01-06,8.4460999e+15
2011-01-07,-1.267651e+30
2011-01-08,5.1397224e+15
2011-01-09,2.78607979e+15
2011-01-10,8.22768363e+15
2011-01-11,7.93829142e+15
2011-01-12,4.22867099e+15
2011-01-13,9.7718355e+15
2011-01-14,-1.267651e+30
2011-01-15,6.47312506e+15
2011-01-16,-1.267651e+30
2011-01-17,6.45346968e+15
2011-01-18,1.02161832e+16
2011-01-19,1.3807943e+16
2011-01-20,7.61500171e+15
2011-01-21,-1.267651e+30
2011-01-22,1.08858061e+16
2011-01-23,-1.267651e+30
2011-01-24,8.7449915e+15
2011-01-25,5.48337723e+15
2011-01-26,1.22766057e+16
2011-01-27,8.51981603e+15
2011-01-28,4.31544785e+15
2011-01-29,9.58706923e+15
2011-01-30,-1.267651e+30
2011-01-31,7.68043339e+15
2011-02-01,-1.267651e+30
2011-02-02,6.26392955e+15
2011-02-03,7.85294183e+15
2011-02-04,8.35106838e+15
2011-02-05,7.18608427e+15
2011-02-06,-1.267651e+30
2011-02-07,6.36468841e+15
2011-02-08,-1.267651e+30
2011-02-09,5.81391147e+15
2011-02-10,3.22264227e+15
2011-02-11,8.15373127e+15
2011-02-12,6.26810373e+15
2011-02-13,4.21001043e+15
2011-02-14,7.6151864e+15
2011-02-15,-1.267651e+30
2011-02-16,4.62679271e+15
2011-02-17,-1.267651e+30
2011-02-18,6.53451679e+15
2011-02-19,3.86123788e+15
2011-02-20,5.14146455e+15
2011-02-21,7.71499123e+15
2011-02-22,-1.267651e+30
2011-02-23,7.48876833e+15
2011-02-24,-1.267651e+30
2011-02-25,6.5377611e+15
2011-02-26,3.42212096e+15
2011-02-27,7.19254068e+15
2011-02-28,1.01632262e+16
2011-03-01,-1.267651e+30
2011-03-02,4.86345561e+15
2011-03-03,-1.267651e+30
2011-03-04,7.33877089e+15
2011-03-05,-1.267651e+30
2011-03-06,5.46434623e+15
2011-03-07,4.26143863e+15
2011-03-08,6.33651397e+15
2011-03-09,6.8039374e+15
2011-03-10,-1.267651e+30
2011-03-11,7.42762464e+15
2011-03-12,-1.267651e+30
2011-03-13,6.03827895e+15
2011-03-14,3.3918656e+15
2011-03-15,7.19667941e+15
2011-03-16,6.97958385e+15
2011-03-17,-1.267651e+30
2011-03-18,8.14821707e+15
2011-03-19,-1.267651e+30
2011-03-20,-1.267651e+30
2011-03-21,-1.267651e+30
2011-03-22,7.03042177e+15
2011-03-23,4.02882052e+15
2011-03-24,6.8735658e+15
2011-03-25,5.03515981e+15
2011-03-26,-1.267651e+30
2011-03-27,3.96109828e+15
2011-03-28,6.97739771e+15
2011-03-29,7.6866466e+15
2011-03-30,3.88169695e+15
2011-03-31,6.98283943e+15
2011-04-01,6.68795342e+15
2011-04-02,4.98058742e+15
2011-04-03,4.58278809e+15
2011-04-04,5.34794403e+15
2011-04-05,6.49689717e+15
2011-04-06,-1.267651e+30
2011-04-07,4.99147624e+15
2011-04-08,5.2290298e+15
2011-04-09,6.8953794e+15
2011-04-10,4.64354201e+15
2011-04-11,-1.267651e+30
2011-04-12,7.01232224e+15
2011-04-13,7.40686974e+15
2011-04-14,6.96666405e+15
2011-04-15,3.68588617e+15
2011-04-16,6.51375706e+15
2011-04-17,-1.267651e+30
2011-04-18,4.61572888e+15
2011-04-19,6.11736594e+15
2011-04-20,5.17784883e+15
2011-04-21,5.83689116e+15
2011-04-22,-1.267651e+30
2011-04-23,5.51976795e+15
2011-04-24,3.88365868e+15
2011-04-25,6.80293882e+15
2011-04-26,5.46922853e+15
2011-04-27,-1.267651e+30
2011-04-28,6.20528178e+15
2011-04-29,6.2189446e+15
2011-04-30,6.25659375e+15
2011-05-01,4.20750082e+15
2011-05-02,6.67954817e+15
2011-05-03,6.97964666e+15
2011-05-04,4.95061392e+15
2011-05-05,7.10481436e+15
2011-05-06,6.25038484e+15
2011-05-07,5.414705e+15
2011-05-08,-1.267651e+30
2011-05-09,6.07196653e+15
2011-05-10,5.43787742e+15
2011-05-11,7.11293507e+15
2011-05-12,6.29523181e+15
2011-05-13,-1.267651e+30
2011-05-14,4.69019019e+15
2011-05-15,4.71975245e+15
2011-05-16,6.81388562e+15
2011-05-17,3.29189218e+15
2011-05-18,4.80797215e+15
2011-05-19,6.11485983e+15
2011-05-20,3.81532548e+15
2011-05-21,5.45096902e+15
2011-05-22,5.70468455e+15
2011-05-23,5.93696497e+15
2011-05-24,-1.267651e+30
2011-05-25,6.57369763e+15
2011-05-26,5.37664085e+15
2011-05-27,7.63926881e+15
2011-05-28,4.73252299e+15
2011-05-29,-1.267651e+30
2011-05-30,5.01476033e+15
2011-05-31,6.79014143e+15
2011-06-01,-1.267651e+30
2011-06-02,3.62171399e+15
2011-06-03,7.253446e+15
2011-06-04,5.34799127e+15
2011-06-05,4.67056058e+15
2011-06-06,5.19992281e+15
2011-06-07,5.80309674e+15
2011-06-08,5.35678629e+15
2011-06-09,-1.267651e+30
2011-06-10,6.62836988e+15
2011-06-11,4.27080247e+15
2011-06-12,6.26093274e+15
2011-06-13,5.4454167e+15
2011-06-14,-1.267651e+30
2011-06-15,6.37989636e+15
2011-06-16,6.16329257e+15
2011-06-17,5.88378468e+15
2011-06-18,3.65697353e+15
2011-06-19,5.21302783e+15
2011-06-20,5.6139684e+15
2011-06-21,4.30677765e+15
2011-06-22,5.74877239e+15
2011-06-23,5.43706245e+15
2011-06-24,5.53664395e+15
2011-06-25,-1.267651e+30
2011-06-26,4.90848727e+15
2011-06-27,4.82503444e+15
2011-06-28,6.51410281e+15
2011-06-29,5.4434845e+15
2011-06-30,-1.267651e+30
2011-07-01,6.10801902e+15
2011-07-02,-1.267651e+30
2011-07-03,5.04797653e+15
2011-07-04,3.56892052e+15
2011-07-05,5.53038726e+15
2011-07-06,6.18518401e+15
2011-07-07,6.13157853e+15
2011-07-08,6.21251235e+15
2011-07-09,-1.267651e+30
2011-07-10,4.75389529e+15
2011-07-11,-1.267651e+30
2011-07-12,5.50090338e+15
2011-07-13,4.89285681e+15
2011-07-14,5.6431178e+15
2011-07-15,4.85819427e+15
2011-07-16,-1.267651e+30
2011-07-17,4.23681156e+15
2011-07-18,-1.267651e+30
2011-07-19,5.75487285e+15
2011-07-20,3.06992129e+15
2011-07-21,6.24762317e+15
2011-07-22,5.42994676e+15
2011-07-23,5.35854884e+15
2011-07-24,4.3651331e+15
2011-07-25,-1.267651e+30
2011-07-26,5.60927561e+15
2011-07-27,-1.267651e+30
2011-07-28,5.91462953e+15
2011-07-29,4.56320733e+15
2011-07-30,5.5957733e+15
2011-07-31,4.3748765e+15
2011-08-01,-1.267651e+30
2011-08-02,5.48717452e+15
2011-08-03,-1.267651e+30
2011-08-04,5.34951384e+15
2011-08-05,2.93517394e+15
2011-08-06,4.96761716e+15
2011-08-07,4.83579387e+15
2011-08-08,5.37435324e+15
2011-08-09,6.16787852e+15
2011-08-10,-1.267651e+30
2011-08-11,6.37249505e+15
2011-08-12,-1.267651e+30
2011-08-13,5.16834406e+15
2011-08-14,3.90527632e+15
2011-08-15,5.92593657e+15
2011-08-16,5.2043681e+15
2011-08-17,-1.267651e+30
2011-08-18,6.09008002e+15
2011-08-19,-1.267651e+30
2011-08-20,5.17936065e+15
2011-08-21,2.77420232e+15
2011-08-22,5.53489322e+15
2011-08-23,5.49716783e+15
2011-08-24,4.83632699e+15
2011-08-25,5.52559354e+15
2011-08-26,-1.267651e+30
2011-08-27,5.49742124e+15
2011-08-28,-1.267651e+30
2011-08-29,5.99409072e+15
2011-08-30,5.19398985e+15
2011-08-31,5.84297874e+15
2011-09-01,5.60732999e+15
2011-09-02,-1.267651e+30
2011-09-03,4.93313125e+15
2011-09-04,-1.267651e+30
2011-09-05,4.54770948e+15
2011-09-06,3.30196737e+15
2011-09-07,5.77408424e+15
2011-09-08,5.35919899e+15
2011-09-09,4.94062007e+15
2011-09-10,6.94968819e+15
2011-09-11,-1.267651e+30
2011-09-12,5.56122996e+15
2011-09-13,-1.267651e+30
2011-09-14,6.65409942e+15
2011-09-15,6.03332685e+15
2011-09-16,5.66100097e+15
2011-09-17,5.25322013e+15
2011-09-18,-1.267651e+30
2011-09-19,5.97368318e+15
2011-09-20,-1.267651e+30
2011-09-21,6.50309749e+15
2011-09-22,2.64505024e+15
2011-09-23,6.142091e+15
2011-09-24,5.59280978e+15
2011-09-25,4.69233874e+15
2011-09-26,5.43653149e+15
2011-09-27,-1.267651e+30
2011-09-28,6.73768968e+15
2011-09-29,-1.267651e+30
2011-09-30,5.59264764e+15
2011-10-01,4.74062008e+15
2011-10-02,6.3615241e+15
2011-10-03,5.2443521e+15
2011-10-04,-1.267651e+30
2011-10-05,7.61070836e+15
2011-10-06,-1.267651e+30
2011-10-07,6.35094989e+15
2011-10-08,3.8916543e+15
2011-10-09,5.55013874e+15
2011-10-10,6.97728443e+15
2011-10-11,3.65003313e+15
2011-10-12,6.51364003e+15
2011-10-13,-1.267651e+30
2011-10-14,7.1251258e+15
2011-10-15,-1.267651e+30
2011-10-16,4.65156071e+15
2011-10-17,7.37082047e+15
2011-10-18,7.23330045e+15
2011-10-19,7.72166776e+15
2011-10-20,-1.267651e+30
2011-10-21,9.16796203e+15
2011-10-22,-1.267651e+30
2011-10-23,5.644584e+15
2011-10-24,3.05448142e+15
2011-10-25,4.29484865e+15
2011-10-26,5.47435243e+15
2011-10-27,3.83469364e+15
2011-10-28,8.39325247e+15
2011-10-29,-1.267651e+30
2011-10-30,6.42395252e+15
2011-10-31,-1.267651e+30
2011-11-01,8.62302356e+15
2011-11-02,7.72711217e+15
2011-11-03,9.90546589e+15
2011-11-04,4.11428527e+15
2011-11-05,-1.267651e+30
2011-11-06,5.41046748e+15
2011-11-07,-1.267651e+30
2011-11-08,1.01872727e+16
2011-11-09,5.79995551e+15
2011-11-10,-1.267651e+30
2011-11-11,8.74416472e+15
2011-11-12,-1.267651e+30
2011-11-13,5.12673872e+15
2011-11-14,-1.267651e+30
2011-11-15,7.24735573e+15
2011-11-16,-1.267651e+30
2011-11-17,8.45856443e+15
2011-11-18,4.08305629e+15
2011-11-19,4.60541827e+15
2011-11-20,-1.267651e+30
2011-11-21,-1.267651e+30
2011-11-22,8.09208399e+15
2011-11-23,-1.267651e+30
2011-11-24,4.48093106e+15
2011-11-25,3.35155142e+15
2011-11-26,6.23913686e+15
2011-11-27,5.05428745e+15
2011-11-28,4.42093815e+15
2011-11-29,1.06130618e+16
2011-11-30,-1.267651e+30
2011-12-01,8.87215099e+15
2011-12-02,-1.267651e+30
2011-12-03,5.65366678e+15
2011-12-04,6.67975057e+15
2011-12-05,5.20089831e+15
2011-12-06,7.35986186e+15
2011-12-07,-1.267651e+30
2011-12-08,9.25073893e+15
2011-12-09,-1.267651e+30
2011-12-10,1.00480341e+16
2011-12-11,3.45609415e+15
2011-12-12,2.5040921e+15
2011-12-13,7.94145144e+15
2011-12-14,4.05774364e+15
2011-12-15,8.7866602e+15
2011-12-16,-1.267651e+30
2011-12-17,5.17435648e+15
2011-12-18,-1.267651e+30
2011-12-19,4.17023044e+15
2011-12-20,7.0023606e+15
2011-12-21,7.6553583e+15
2011-12-22,5.54865966e+15
2011-12-23,-1.267651e+30
2011-12-24,5.46040775e+15
2011-12-25,1.98749196e+15
2011-12-26,5.66858911e+15
2011-12-27,2.25246634e+15
2011-12-28,6.91171317e+15
2011-12-29,9.41611665e+15
2011-12-30,1.02390206e+16
2011-12-31,1.08859897e+16
2012-01-01,6.34262033e+15
2012-01-02,5.43595274e+15
2012-01-03,-1.267651e+30
2012-01-04,6.67799715e+15
2012-01-05,8.90022773e+15
2012-01-06,9.81838006e+15
2012-01-07,1.0190699e+16
2012-01-08,4.51263678e+15
2012-01-09,7.02124611e+15
2012-01-10,5.42251754e+15
2012-01-11,1.03781882e+16
2012-01-12,6.78820172e+15
2012-01-13,6.09677319e+15
2012-01-14,8.0887758e+15
2012-01-15,8.43620107e+15
2012-01-16,5.4975474e+15
2012-01-17,9.35156114e+15
2012-01-18,8.11013843e+15
2012-01-19,-1.267651e+30
2012-01-20,1.15704121e+16
2012-01-21,3.09575471e+15
2012-01-22,5.66786218e+15
2012-01-23,4.40902525e+15
2012-01-24,-1.267651e+30
2012-01-25,6.2315251e+15
2012-01-26,4.52633128e+15
2012-01-27,7.32770169e+15
2012-01-28,3.3208067e+15
2012-01-29,5.47576011e+15
2012-01-30,9.39288088e+15
2012-01-31,8.55477545e+15
2012-02-01,7.69502017e+15
2012-02-02,8.02634361e+15
2012-02-03,6.60381448e+15
2012-02-04,-1.267651e+30
2012-02-05,5.32175869e+15
2012-02-06,9.26248245e+15
2012-02-07,-1.267651e+30
